run_id,model_name,series_id,ticker,market,horizon,fold_id,rmse,mae,directional_accuracy
forecasting_benchmark_v2,lstm_forecast,RU:MTLRP,MTLRP,RU,1,1,0.02658082801712613,0.014996686702514988,0.5
forecasting_benchmark_v2,lstm_forecast,RU:MTLRP,MTLRP,RU,1,2,0.052253313791184315,0.025520269435528965,0.4793388429752066
forecasting_benchmark_v2,lstm_forecast,RU:MTLRP,MTLRP,RU,1,3,0.02591796943100145,0.019186296307891936,0.5330578512396694
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTLRP,MTLRP,RU,1,1,0.02668234081430183,0.015084578720060679,0.5041322314049587
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTLRP,MTLRP,RU,1,2,0.05191128678731638,0.025417661039626914,0.49173553719008267
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTLRP,MTLRP,RU,1,3,0.02601667305684276,0.01920098071586344,0.5351239669421488
forecasting_benchmark_v2,naive_zero,RU:MTLRP,MTLRP,RU,5,1,0.06573441291207001,0.038827967407391334,0.0163265306122449
forecasting_benchmark_v2,naive_zero,RU:MTLRP,MTLRP,RU,5,2,0.09808965744600882,0.057824086889107784,0.0
forecasting_benchmark_v2,naive_zero,RU:MTLRP,MTLRP,RU,5,3,0.07205638112484829,0.05264295317489958,0.004081632653061225
forecasting_benchmark_v2,naive_mean,RU:MTLRP,MTLRP,RU,5,1,0.06574497981831816,0.03882855059827898,0.49795918367346936
forecasting_benchmark_v2,naive_mean,RU:MTLRP,MTLRP,RU,5,2,0.09831460436439726,0.05807954775040673,0.45102040816326533
forecasting_benchmark_v2,naive_mean,RU:MTLRP,MTLRP,RU,5,3,0.07204366375667304,0.052630497276504755,0.5142857142857142
forecasting_benchmark_v2,ridge_lag,RU:MTLRP,MTLRP,RU,5,1,0.0663334762533187,0.039848022349808665,0.4816326530612245
forecasting_benchmark_v2,ridge_lag,RU:MTLRP,MTLRP,RU,5,2,0.10028412723242161,0.06008452403728873,0.44081632653061226
forecasting_benchmark_v2,ridge_lag,RU:MTLRP,MTLRP,RU,5,3,0.0733603500705234,0.05365213726595498,0.49183673469387756
forecasting_benchmark_v2,esn,RU:MTLRP,MTLRP,RU,5,1,0.06660928456354945,0.04016630467537552,0.48775510204081635
forecasting_benchmark_v2,esn,RU:MTLRP,MTLRP,RU,5,2,0.09994351937117874,0.05960919849513055,0.46122448979591835
forecasting_benchmark_v2,esn,RU:MTLRP,MTLRP,RU,5,3,0.07292002824307746,0.05343907581752064,0.5102040816326531
forecasting_benchmark_v2,chaotic_esn,RU:MTLRP,MTLRP,RU,5,1,0.07677128416396789,0.04842109784786307,0.47959183673469385
forecasting_benchmark_v2,chaotic_esn,RU:MTLRP,MTLRP,RU,5,2,0.10731764882591087,0.06704026900678742,0.48367346938775513
forecasting_benchmark_v2,chaotic_esn,RU:MTLRP,MTLRP,RU,5,3,0.0756878028284168,0.057771244481711,0.43673469387755104
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTLRP,MTLRP,RU,5,1,0.06682203629340487,0.040342479493444036,0.5102040816326531
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTLRP,MTLRP,RU,5,2,0.10035872618016828,0.05988303842968269,0.45918367346938777
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTLRP,MTLRP,RU,5,3,0.073250285083635,0.053576875012296014,0.5163265306122449
forecasting_benchmark_v2,vanilla_mlp,RU:MTLRP,MTLRP,RU,5,1,0.0666192304776637,0.04144162344648863,0.4857142857142857
forecasting_benchmark_v2,vanilla_mlp,RU:MTLRP,MTLRP,RU,5,2,0.10156989592440258,0.06256474418105618,0.4775510204081633
forecasting_benchmark_v2,vanilla_mlp,RU:MTLRP,MTLRP,RU,5,3,0.07251144171647901,0.05301204154217201,0.4857142857142857
forecasting_benchmark_v2,chaotic_mlp,RU:MTLRP,MTLRP,RU,5,1,0.06623067538132875,0.041724293568795374,0.4959183673469388
forecasting_benchmark_v2,chaotic_mlp,RU:MTLRP,MTLRP,RU,5,2,0.10048218384549866,0.06047978990269188,0.42857142857142855
forecasting_benchmark_v2,chaotic_mlp,RU:MTLRP,MTLRP,RU,5,3,0.07438512578780028,0.05508034787496323,0.47551020408163264
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTLRP,MTLRP,RU,5,1,0.06561783742009053,0.03976810880972507,0.4857142857142857
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTLRP,MTLRP,RU,5,2,0.09861111643763588,0.05958448960263568,0.5489795918367347
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTLRP,MTLRP,RU,5,3,0.07237041962910515,0.05297829568506267,0.4816326530612245
forecasting_benchmark_v2,lstm_forecast,RU:MTLRP,MTLRP,RU,5,1,0.06554704089084551,0.040039317920582386,0.4857142857142857
forecasting_benchmark_v2,lstm_forecast,RU:MTLRP,MTLRP,RU,5,2,0.09849595226995961,0.05823967058723513,0.4714285714285714
forecasting_benchmark_v2,lstm_forecast,RU:MTLRP,MTLRP,RU,5,3,0.07191120167838938,0.05280083145770457,0.48775510204081635
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTLRP,MTLRP,RU,5,1,0.06545997752865398,0.039374880520054244,0.4857142857142857
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTLRP,MTLRP,RU,5,2,0.09968515580416346,0.06010800443407831,0.45102040816326533
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTLRP,MTLRP,RU,5,3,0.0720733246909007,0.05288164180135525,0.4816326530612245
forecasting_benchmark_v2,naive_zero,RU:MTLRP,MTLRP,RU,20,1,0.144262267692868,0.09378247346761907,0.006172839506172839
forecasting_benchmark_v2,naive_zero,RU:MTLRP,MTLRP,RU,20,2,0.19634470289435377,0.13781113160733038,0.0
forecasting_benchmark_v2,naive_zero,RU:MTLRP,MTLRP,RU,20,3,0.15453756176198125,0.12200798878803162,0.00411522633744856
forecasting_benchmark_v2,naive_mean,RU:MTLRP,MTLRP,RU,20,1,0.1440706064782995,0.09382268703991349,0.4897119341563786
forecasting_benchmark_v2,naive_mean,RU:MTLRP,MTLRP,RU,20,2,0.19849509428437448,0.1398221055606,0.4176954732510288
forecasting_benchmark_v2,naive_mean,RU:MTLRP,MTLRP,RU,20,3,0.15452225332478228,0.12213565481842462,0.4794238683127572
forecasting_benchmark_v2,ridge_lag,RU:MTLRP,MTLRP,RU,20,1,0.1454179511600857,0.09471268684846652,0.448559670781893
forecasting_benchmark_v2,ridge_lag,RU:MTLRP,MTLRP,RU,20,2,0.19818376459724257,0.13914246095279117,0.43209876543209874
forecasting_benchmark_v2,ridge_lag,RU:MTLRP,MTLRP,RU,20,3,0.15545474443544682,0.1240714595409044,0.49382716049382713
forecasting_benchmark_v2,esn,RU:MTLRP,MTLRP,RU,20,1,0.14555805979516329,0.09474446028119811,0.4567901234567901
forecasting_benchmark_v2,esn,RU:MTLRP,MTLRP,RU,20,2,0.19836669250089833,0.13916904596399043,0.4403292181069959
forecasting_benchmark_v2,esn,RU:MTLRP,MTLRP,RU,20,3,0.15519567032525483,0.12403879993035959,0.4835390946502058
forecasting_benchmark_v2,chaotic_esn,RU:MTLRP,MTLRP,RU,20,1,0.14550830539653703,0.09545334529422043,0.43621399176954734
forecasting_benchmark_v2,chaotic_esn,RU:MTLRP,MTLRP,RU,20,2,0.19754021797991142,0.1373183649750809,0.4670781893004115
forecasting_benchmark_v2,chaotic_esn,RU:MTLRP,MTLRP,RU,20,3,0.1547768704081649,0.12455851867090496,0.49794238683127573
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTLRP,MTLRP,RU,20,1,0.14561321505532038,0.09504059505682574,0.42386831275720166
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTLRP,MTLRP,RU,20,2,0.19753051473665822,0.13844315671358395,0.46296296296296297
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTLRP,MTLRP,RU,20,3,0.155201239928446,0.12473378138377045,0.5061728395061729
forecasting_benchmark_v2,vanilla_mlp,RU:MTLRP,MTLRP,RU,20,1,0.14591168090842954,0.1006081672926826,0.4897119341563786
forecasting_benchmark_v2,vanilla_mlp,RU:MTLRP,MTLRP,RU,20,2,0.19946930109198002,0.13950016049917718,0.43621399176954734
forecasting_benchmark_v2,vanilla_mlp,RU:MTLRP,MTLRP,RU,20,3,0.15556344210011275,0.12495896746029778,0.4691358024691358
forecasting_benchmark_v2,chaotic_mlp,RU:MTLRP,MTLRP,RU,20,1,0.144425882550131,0.10404746265712653,0.5020576131687243
forecasting_benchmark_v2,chaotic_mlp,RU:MTLRP,MTLRP,RU,20,2,0.20316409692271026,0.14557769801747195,0.39094650205761317
forecasting_benchmark_v2,chaotic_mlp,RU:MTLRP,MTLRP,RU,20,3,0.15955554454957302,0.1252372932706267,0.5164609053497943
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTLRP,MTLRP,RU,20,1,0.1439418705286245,0.10032634426583747,0.4897119341563786
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTLRP,MTLRP,RU,20,2,0.20203461820544066,0.14343903621930132,0.4176954732510288
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTLRP,MTLRP,RU,20,3,0.15502207253594652,0.12194049123906915,0.5164609053497943
forecasting_benchmark_v2,lstm_forecast,RU:MTLRP,MTLRP,RU,20,1,0.14425395160924318,0.09669833890823333,0.4897119341563786
forecasting_benchmark_v2,lstm_forecast,RU:MTLRP,MTLRP,RU,20,2,0.19967172744496567,0.14084916316714788,0.4176954732510288
forecasting_benchmark_v2,lstm_forecast,RU:MTLRP,MTLRP,RU,20,3,0.15454415240873917,0.12189929616776342,0.5020576131687243
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTLRP,MTLRP,RU,20,1,0.14385666386266396,0.09544397340866825,0.4897119341563786
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTLRP,MTLRP,RU,20,2,0.20184329948149854,0.14319757327277569,0.4176954732510288
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTLRP,MTLRP,RU,20,3,0.15454853601645027,0.121947463599305,0.5123456790123457
forecasting_benchmark_v2,naive_zero,RU:MTSS,MTSS,RU,1,1,0.013797218266422944,0.009487273759807261,0.006198347107438017
forecasting_benchmark_v2,naive_zero,RU:MTSS,MTSS,RU,1,2,0.02464650800567135,0.010984264876728246,0.008264462809917356
forecasting_benchmark_v2,naive_zero,RU:MTSS,MTSS,RU,1,3,0.01666211608823506,0.010352044782608058,0.006198347107438017
forecasting_benchmark_v2,naive_mean,RU:MTSS,MTSS,RU,1,1,0.013789647461806194,0.00945794510309461,0.5557851239669421
forecasting_benchmark_v2,naive_mean,RU:MTSS,MTSS,RU,1,2,0.024663389923706133,0.010991320792839961,0.49173553719008267
forecasting_benchmark_v2,naive_mean,RU:MTSS,MTSS,RU,1,3,0.016662746210940108,0.01035204478260806,0.5
forecasting_benchmark_v2,ridge_lag,RU:MTSS,MTSS,RU,1,1,0.013808780099760958,0.009467654988496853,0.5041322314049587
forecasting_benchmark_v2,ridge_lag,RU:MTSS,MTSS,RU,1,2,0.024710130787400704,0.011081199479847354,0.49173553719008267
forecasting_benchmark_v2,ridge_lag,RU:MTSS,MTSS,RU,1,3,0.01668538560711039,0.010378013967140694,0.512396694214876
forecasting_benchmark_v2,esn,RU:MTSS,MTSS,RU,1,1,0.01405945975822007,0.009620507150416945,0.5
forecasting_benchmark_v2,esn,RU:MTSS,MTSS,RU,1,2,0.025087532132258096,0.011319700301069345,0.44421487603305787
forecasting_benchmark_v2,esn,RU:MTSS,MTSS,RU,1,3,0.01668611579245345,0.010344872786710646,0.4834710743801653
forecasting_benchmark_v2,chaotic_esn,RU:MTSS,MTSS,RU,1,1,0.018717116845805345,0.013089376359719986,0.5206611570247934
forecasting_benchmark_v2,chaotic_esn,RU:MTSS,MTSS,RU,1,2,0.02555324801206688,0.012970954202720488,0.4669421487603306
forecasting_benchmark_v2,chaotic_esn,RU:MTSS,MTSS,RU,1,3,0.0171518143062501,0.01095563796195601,0.49173553719008267
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTSS,MTSS,RU,1,1,0.014169806066528791,0.009765870470456538,0.4628099173553719
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTSS,MTSS,RU,1,2,0.025081578151129318,0.011350195796717139,0.4462809917355372
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTSS,MTSS,RU,1,3,0.016699663300848967,0.010364138854267527,0.5206611570247934
forecasting_benchmark_v2,vanilla_mlp,RU:MTSS,MTSS,RU,1,1,0.013992461936185096,0.009811565608218971,0.47520661157024796
forecasting_benchmark_v2,vanilla_mlp,RU:MTSS,MTSS,RU,1,2,0.025183252182732783,0.011629586835510837,0.47107438016528924
forecasting_benchmark_v2,vanilla_mlp,RU:MTSS,MTSS,RU,1,3,0.016695053896458194,0.01043288291848723,0.5247933884297521
forecasting_benchmark_v2,chaotic_mlp,RU:MTSS,MTSS,RU,1,1,0.014495054129557936,0.009891906856020458,0.5557851239669421
forecasting_benchmark_v2,chaotic_mlp,RU:MTSS,MTSS,RU,1,2,0.024941338524275755,0.011661638965046092,0.4896694214876033
forecasting_benchmark_v2,chaotic_mlp,RU:MTSS,MTSS,RU,1,3,0.016807781353425963,0.010549681139270736,0.48760330578512395
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTSS,MTSS,RU,1,1,0.013924067114379714,0.009759349213036157,0.4380165289256198
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTSS,MTSS,RU,1,2,0.03393419176340218,0.025984651809517745,0.49173553719008267
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTSS,MTSS,RU,1,3,0.016695615557985342,0.010407501828143944,0.493801652892562
forecasting_benchmark_v2,lstm_forecast,RU:MTSS,MTSS,RU,1,1,0.013809787962667013,0.009522275303602917,0.4359504132231405
forecasting_benchmark_v2,lstm_forecast,RU:MTSS,MTSS,RU,1,2,0.024646049761547644,0.010975572193261321,0.5041322314049587
forecasting_benchmark_v2,lstm_forecast,RU:MTSS,MTSS,RU,1,3,0.016682657766243118,0.010408007062880583,0.49173553719008267
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTSS,MTSS,RU,1,1,0.013881872826257493,0.009678482111329182,0.4380165289256198
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTSS,MTSS,RU,1,2,0.02466067250387529,0.01099148634252156,0.49173553719008267
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTSS,MTSS,RU,1,3,0.01678809585630524,0.010531320122837725,0.493801652892562
forecasting_benchmark_v2,naive_zero,RU:MTSS,MTSS,RU,5,1,0.033069348307617485,0.023420974716259202,0.0
forecasting_benchmark_v2,naive_zero,RU:MTSS,MTSS,RU,5,2,0.05065311230337511,0.02683277485401146,0.00816326530612245
forecasting_benchmark_v2,naive_zero,RU:MTSS,MTSS,RU,5,3,0.04279002295312296,0.02759706983762799,0.006122448979591836
forecasting_benchmark_v2,naive_mean,RU:MTSS,MTSS,RU,5,1,0.03304500786406758,0.023069862383948453,0.5714285714285714
forecasting_benchmark_v2,naive_mean,RU:MTSS,MTSS,RU,5,2,0.05087382029643848,0.02693893228491406,0.49795918367346936
forecasting_benchmark_v2,naive_mean,RU:MTSS,MTSS,RU,5,3,0.04289082741649317,0.02747254348575704,0.5489795918367347
forecasting_benchmark_v2,ridge_lag,RU:MTSS,MTSS,RU,5,1,0.03306030834267314,0.02321984589133996,0.5551020408163265
forecasting_benchmark_v2,ridge_lag,RU:MTSS,MTSS,RU,5,2,0.050690114610253204,0.027028127331465673,0.5142857142857142
forecasting_benchmark_v2,ridge_lag,RU:MTSS,MTSS,RU,5,3,0.043566649478466585,0.028357564344122448,0.43673469387755104
forecasting_benchmark_v2,esn,RU:MTSS,MTSS,RU,5,1,0.03335180315469736,0.023318093839977422,0.5530612244897959
forecasting_benchmark_v2,esn,RU:MTSS,MTSS,RU,5,2,0.05122650207133096,0.027281222432444106,0.5244897959183673
forecasting_benchmark_v2,esn,RU:MTSS,MTSS,RU,5,3,0.043604051792624006,0.028498941836317706,0.42244897959183675
forecasting_benchmark_v2,chaotic_esn,RU:MTSS,MTSS,RU,5,1,0.035986203367478445,0.025363885451321594,0.5530612244897959
forecasting_benchmark_v2,chaotic_esn,RU:MTSS,MTSS,RU,5,2,0.08982017293065013,0.040447204833487724,0.47959183673469385
forecasting_benchmark_v2,chaotic_esn,RU:MTSS,MTSS,RU,5,3,0.0451249673543865,0.030203143658243555,0.4448979591836735
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTSS,MTSS,RU,5,1,0.03334476867053835,0.023451199583817046,0.5428571428571428
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTSS,MTSS,RU,5,2,0.05099787988153807,0.02722327451308965,0.5081632653061224
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTSS,MTSS,RU,5,3,0.04372732426996645,0.028602338139098123,0.4387755102040816
forecasting_benchmark_v2,vanilla_mlp,RU:MTSS,MTSS,RU,5,1,0.03311306342444076,0.023806428421115976,0.46530612244897956
forecasting_benchmark_v2,vanilla_mlp,RU:MTSS,MTSS,RU,5,2,0.05047976039155543,0.02740379797624469,0.5183673469387755
forecasting_benchmark_v2,vanilla_mlp,RU:MTSS,MTSS,RU,5,3,0.04374702692704326,0.02877187028924236,0.4163265306122449
forecasting_benchmark_v2,chaotic_mlp,RU:MTSS,MTSS,RU,5,1,0.033569648303453305,0.024063627366579812,0.46122448979591835
forecasting_benchmark_v2,chaotic_mlp,RU:MTSS,MTSS,RU,5,2,0.05114892312358681,0.02751086147514935,0.49387755102040815
forecasting_benchmark_v2,chaotic_mlp,RU:MTSS,MTSS,RU,5,3,0.043403292500282305,0.029053992433464883,0.43673469387755104
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTSS,MTSS,RU,5,1,0.03418627604364124,0.025088384808679098,0.42857142857142855
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTSS,MTSS,RU,5,2,0.05719426061360464,0.03689845293298933,0.49795918367346936
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTSS,MTSS,RU,5,3,0.043966044598905296,0.0303458595388758,0.4448979591836735
forecasting_benchmark_v2,lstm_forecast,RU:MTSS,MTSS,RU,5,1,0.033132446232215146,0.023544434834348243,0.4489795918367347
forecasting_benchmark_v2,lstm_forecast,RU:MTSS,MTSS,RU,5,2,0.051273306674362695,0.02724213125415507,0.4897959183673469
forecasting_benchmark_v2,lstm_forecast,RU:MTSS,MTSS,RU,5,3,0.042918824856700455,0.02839611155187633,0.4448979591836735
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTSS,MTSS,RU,5,1,0.03376286847817141,0.02448989850875428,0.42857142857142855
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTSS,MTSS,RU,5,2,0.050963814368595366,0.027026878881966847,0.49795918367346936
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTSS,MTSS,RU,5,3,0.04279708711891975,0.027573780304473657,0.5448979591836735
forecasting_benchmark_v2,naive_zero,RU:MTSS,MTSS,RU,20,1,0.06544375379234202,0.04774785290827511,0.00205761316872428
forecasting_benchmark_v2,naive_zero,RU:MTSS,MTSS,RU,20,2,0.0963789762480923,0.06112063512954787,0.0
forecasting_benchmark_v2,naive_zero,RU:MTSS,MTSS,RU,20,3,0.08655891368608971,0.06505892981480346,0.00205761316872428
forecasting_benchmark_v2,naive_mean,RU:MTSS,MTSS,RU,20,1,0.0649384252220263,0.04700189299719704,0.5781893004115226
forecasting_benchmark_v2,naive_mean,RU:MTSS,MTSS,RU,20,2,0.09818642167274198,0.06292148265723013,0.411522633744856
forecasting_benchmark_v2,naive_mean,RU:MTSS,MTSS,RU,20,3,0.0870268326566433,0.06464785853102972,0.5473251028806584
forecasting_benchmark_v2,ridge_lag,RU:MTSS,MTSS,RU,20,1,0.06412424327412541,0.04640601690927268,0.5781893004115226
forecasting_benchmark_v2,ridge_lag,RU:MTSS,MTSS,RU,20,2,0.09695171637167704,0.06309342195165729,0.43209876543209874
forecasting_benchmark_v2,ridge_lag,RU:MTSS,MTSS,RU,20,3,0.08838126018478977,0.0659446131608575,0.5164609053497943
forecasting_benchmark_v2,esn,RU:MTSS,MTSS,RU,20,1,0.06403011429425651,0.046353187736686015,0.5781893004115226
forecasting_benchmark_v2,esn,RU:MTSS,MTSS,RU,20,2,0.09700600701605108,0.06314518694387625,0.43004115226337447
forecasting_benchmark_v2,esn,RU:MTSS,MTSS,RU,20,3,0.08868413566195417,0.06628050714131681,0.5
forecasting_benchmark_v2,chaotic_esn,RU:MTSS,MTSS,RU,20,1,0.06642907161615852,0.04799223725122401,0.5576131687242798
forecasting_benchmark_v2,chaotic_esn,RU:MTSS,MTSS,RU,20,2,0.12967259404950268,0.07589937641685197,0.4773662551440329
forecasting_benchmark_v2,chaotic_esn,RU:MTSS,MTSS,RU,20,3,0.09000099678568656,0.06753000845161711,0.45267489711934156
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTSS,MTSS,RU,20,1,0.06402980917582077,0.0464374345164421,0.5781893004115226
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTSS,MTSS,RU,20,2,0.09838261585366526,0.06374964294895734,0.42592592592592593
forecasting_benchmark_v2,transient_chaotic_esn,RU:MTSS,MTSS,RU,20,3,0.08894400171393198,0.06651537516424814,0.49382716049382713
forecasting_benchmark_v2,vanilla_mlp,RU:MTSS,MTSS,RU,20,1,0.06702995113906814,0.04986144360275902,0.43209876543209874
forecasting_benchmark_v2,vanilla_mlp,RU:MTSS,MTSS,RU,20,2,0.10845085135077276,0.06948178260042637,0.49588477366255146
forecasting_benchmark_v2,vanilla_mlp,RU:MTSS,MTSS,RU,20,3,0.08720176794514978,0.0654416023424198,0.43621399176954734
forecasting_benchmark_v2,chaotic_mlp,RU:MTSS,MTSS,RU,20,1,0.06641613292583523,0.049622100562747455,0.47530864197530864
forecasting_benchmark_v2,chaotic_mlp,RU:MTSS,MTSS,RU,20,2,0.10217012422707143,0.0667450330032105,0.4074074074074074
forecasting_benchmark_v2,chaotic_mlp,RU:MTSS,MTSS,RU,20,3,0.08753454718556351,0.06696213257047987,0.48559670781893005
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTSS,MTSS,RU,20,1,0.06736407888827926,0.04989899569414381,0.41975308641975306
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTSS,MTSS,RU,20,2,0.10318891810607589,0.06836831823853831,0.411522633744856
forecasting_benchmark_v2,chaotic_logistic_net,RU:MTSS,MTSS,RU,20,3,0.0866336830640615,0.06569694902122385,0.4506172839506173
forecasting_benchmark_v2,lstm_forecast,RU:MTSS,MTSS,RU,20,1,0.06519711691520108,0.047326867998977756,0.5781893004115226
forecasting_benchmark_v2,lstm_forecast,RU:MTSS,MTSS,RU,20,2,0.09924892779348021,0.06491370618642468,0.4176954732510288
forecasting_benchmark_v2,lstm_forecast,RU:MTSS,MTSS,RU,20,3,0.08687338579372167,0.06498952068413545,0.5596707818930041
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTSS,MTSS,RU,20,1,0.06434881633258972,0.04679473915452191,0.5781893004115226
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTSS,MTSS,RU,20,2,0.09828558787568586,0.06393079742813816,0.41975308641975306
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:MTSS,MTSS,RU,20,3,0.08669886911120765,0.06505181818268274,0.5679012345679012
forecasting_benchmark_v2,naive_zero,RU:MVID,MVID,RU,1,1,0.019524399738772912,0.012389931498704028,0.012396694214876033
forecasting_benchmark_v2,naive_zero,RU:MVID,MVID,RU,1,2,0.031145554640972857,0.017058615200093153,0.002066115702479339
forecasting_benchmark_v2,naive_zero,RU:MVID,MVID,RU,1,3,0.022260230088504817,0.015634536001455583,0.010330578512396695
forecasting_benchmark_v2,naive_mean,RU:MVID,MVID,RU,1,1,0.019511757036859083,0.012390675313985869,0.5
forecasting_benchmark_v2,naive_mean,RU:MVID,MVID,RU,1,2,0.03119273485442679,0.01709906600726669,0.45867768595041325
