run_id,model_name,series_id,ticker,market,horizon,fold_id,n_obs,mae,mse,rmse,directional_accuracy
forecasting_benchmark_v2,chaotic_mlp,RU:WTCMP,WTCMP,RU,20,1,486,0.07020228417334369,0.015683932993729256,0.12523551011486023,0.5617283950617284
forecasting_benchmark_v2,chaotic_mlp,RU:WTCMP,WTCMP,RU,20,2,486,0.05591731331291731,0.00578911360545691,0.07608622480749659,0.45267489711934156
forecasting_benchmark_v2,chaotic_mlp,RU:WTCMP,WTCMP,RU,20,3,486,0.08953172627620315,0.011629835054819572,0.10784171296311819,0.4156378600823045
forecasting_benchmark_v2,chaotic_logistic_net,RU:WTCMP,WTCMP,RU,20,1,486,0.07360392448753363,0.01651868168086963,0.1285250235591094,0.5411522633744856
forecasting_benchmark_v2,chaotic_logistic_net,RU:WTCMP,WTCMP,RU,20,2,486,0.056925137747242366,0.006081429162001659,0.07798351852796627,0.44238683127572015
forecasting_benchmark_v2,chaotic_logistic_net,RU:WTCMP,WTCMP,RU,20,3,486,0.082861230362905,0.009905410546202783,0.09952592901451753,0.4012345679012346
forecasting_benchmark_v2,lstm_forecast,RU:WTCMP,WTCMP,RU,20,1,486,0.06811419967292183,0.014907673968493884,0.12209698591076638,0.6522633744855967
forecasting_benchmark_v2,lstm_forecast,RU:WTCMP,WTCMP,RU,20,2,486,0.05688675063999875,0.005882675965555707,0.0766986047171375,0.4444444444444444
forecasting_benchmark_v2,lstm_forecast,RU:WTCMP,WTCMP,RU,20,3,486,0.08218293691138692,0.009646186128531905,0.09821499950889327,0.48148148148148145
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:WTCMP,WTCMP,RU,20,1,486,0.06737880696946903,0.014824066565583471,0.1217541234027968,0.6522633744855967
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:WTCMP,WTCMP,RU,20,2,486,0.05324677923773902,0.0054127486191172325,0.0735713845127114,0.4835390946502058
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:WTCMP,WTCMP,RU,20,3,486,0.08337734341748881,0.009862095991396227,0.09930808623368102,0.4794238683127572
forecasting_benchmark_v2,naive_zero,RU:YAKG,YAKG,RU,1,1,484,0.027375520485938536,0.0036933952475131857,0.06077331032215693,0.06198347107438017
forecasting_benchmark_v2,naive_zero,RU:YAKG,YAKG,RU,1,2,484,0.021056978245915205,0.0016701446426648009,0.04086740317985473,0.010330578512396695
forecasting_benchmark_v2,naive_zero,RU:YAKG,YAKG,RU,1,3,484,0.015003625620894447,0.0005921834343798806,0.024334819382520197,0.01652892561983471
forecasting_benchmark_v2,naive_mean,RU:YAKG,YAKG,RU,1,1,484,0.027489863083779917,0.0037129419633433725,0.06093391472196229,0.47107438016528924
forecasting_benchmark_v2,naive_mean,RU:YAKG,YAKG,RU,1,2,484,0.021137785947467035,0.001667327352017397,0.04083291995458318,0.45454545454545453
forecasting_benchmark_v2,naive_mean,RU:YAKG,YAKG,RU,1,3,484,0.015285051438982648,0.0005955665996493014,0.0244042332321526,0.4194214876033058
forecasting_benchmark_v2,ridge_lag,RU:YAKG,YAKG,RU,1,1,484,0.028411471555632117,0.003936439952657417,0.0627410547620728,0.48760330578512395
forecasting_benchmark_v2,ridge_lag,RU:YAKG,YAKG,RU,1,2,484,0.02322319592934066,0.0017882345933664826,0.042287522904120106,0.4690082644628099
forecasting_benchmark_v2,ridge_lag,RU:YAKG,YAKG,RU,1,3,484,0.015816374026028413,0.0006220314667720491,0.024940558670006753,0.4731404958677686
forecasting_benchmark_v2,esn,RU:YAKG,YAKG,RU,1,1,484,0.03020177294574522,0.004394538404995464,0.0662913147025722,0.5103305785123967
forecasting_benchmark_v2,esn,RU:YAKG,YAKG,RU,1,2,484,0.0229626056009357,0.0018582963304453845,0.04310796133483216,0.4607438016528926
forecasting_benchmark_v2,esn,RU:YAKG,YAKG,RU,1,3,484,0.015922147067631193,0.0006395744909820836,0.02528981002265702,0.47520661157024796
forecasting_benchmark_v2,chaotic_esn,RU:YAKG,YAKG,RU,1,1,484,0.0376662374885679,0.005203369104355674,0.07213438226224492,0.506198347107438
forecasting_benchmark_v2,chaotic_esn,RU:YAKG,YAKG,RU,1,2,484,0.02659191976750228,0.0021695632027971317,0.046578570209884415,0.4607438016528926
forecasting_benchmark_v2,chaotic_esn,RU:YAKG,YAKG,RU,1,3,484,0.019270599276129046,0.0008623820793510207,0.029366342628100978,0.48140495867768596
forecasting_benchmark_v2,transient_chaotic_esn,RU:YAKG,YAKG,RU,1,1,484,0.03026321293003261,0.004389521356481513,0.06625346297727774,0.49793388429752067
forecasting_benchmark_v2,transient_chaotic_esn,RU:YAKG,YAKG,RU,1,2,484,0.022585443916341846,0.0018162227827957624,0.04261716535383087,0.48140495867768596
forecasting_benchmark_v2,transient_chaotic_esn,RU:YAKG,YAKG,RU,1,3,484,0.0157220617543946,0.000627474139631364,0.02504943391838155,0.493801652892562
forecasting_benchmark_v2,vanilla_mlp,RU:YAKG,YAKG,RU,1,1,484,0.02760155798587977,0.0038337637112174964,0.061917394254098715,0.5082644628099173
forecasting_benchmark_v2,vanilla_mlp,RU:YAKG,YAKG,RU,1,2,484,0.023236841720787996,0.0017286428256779738,0.04157695065391369,0.44421487603305787
forecasting_benchmark_v2,vanilla_mlp,RU:YAKG,YAKG,RU,1,3,484,0.015092245154689564,0.000603449116087593,0.02456520132397846,0.5268595041322314
forecasting_benchmark_v2,chaotic_mlp,RU:YAKG,YAKG,RU,1,1,484,0.04265447188141369,0.004228658600967033,0.0650281369944352,0.4669421487603306
forecasting_benchmark_v2,chaotic_mlp,RU:YAKG,YAKG,RU,1,2,484,0.021292834630113392,0.0016842531647310451,0.04103965356494917,0.4607438016528926
forecasting_benchmark_v2,chaotic_mlp,RU:YAKG,YAKG,RU,1,3,484,0.015473508866509661,0.0005956158034286218,0.024405241310600102,0.4256198347107438
forecasting_benchmark_v2,chaotic_logistic_net,RU:YAKG,YAKG,RU,1,1,484,0.027399945982867838,0.003697748369945086,0.06080911420128636,0.47107438016528924
forecasting_benchmark_v2,chaotic_logistic_net,RU:YAKG,YAKG,RU,1,2,484,0.03168636109294481,0.0020753891517418543,0.04555643919076484,0.45454545454545453
forecasting_benchmark_v2,chaotic_logistic_net,RU:YAKG,YAKG,RU,1,3,484,0.014929343958888765,0.0005920610523667484,0.024332304707255916,0.5640495867768595
forecasting_benchmark_v2,lstm_forecast,RU:YAKG,YAKG,RU,1,1,484,0.02734525478945386,0.003708289465985526,0.06089572617175631,0.47520661157024796
forecasting_benchmark_v2,lstm_forecast,RU:YAKG,YAKG,RU,1,2,484,0.021170224428506614,0.0016757446503490561,0.040935860200428865,0.4524793388429752
forecasting_benchmark_v2,lstm_forecast,RU:YAKG,YAKG,RU,1,3,484,0.014967922227661563,0.0005925052231668984,0.02434143017915953,0.5392561983471075
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:YAKG,YAKG,RU,1,1,484,0.027439807408218126,0.0037283445182353203,0.0610601712922206,0.47520661157024796
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:YAKG,YAKG,RU,1,2,484,0.021286641349416498,0.0016643011266028649,0.04079584692836839,0.45661157024793386
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:YAKG,YAKG,RU,1,3,484,0.01494399916522232,0.0005919053222868768,0.02432910442837707,0.5599173553719008
forecasting_benchmark_v2,naive_zero,RU:YAKG,YAKG,RU,5,1,490,0.06781679769513542,0.02647534247799856,0.16271245335867368,0.02857142857142857
forecasting_benchmark_v2,naive_zero,RU:YAKG,YAKG,RU,5,2,490,0.05076491652182152,0.007865200683474561,0.08868596666595319,0.006122448979591836
forecasting_benchmark_v2,naive_zero,RU:YAKG,YAKG,RU,5,3,490,0.03700915588560509,0.0028689915602794877,0.05356296818025946,0.0020408163265306124
forecasting_benchmark_v2,naive_mean,RU:YAKG,YAKG,RU,5,1,490,0.06884812057723651,0.026963553600845954,0.16420582693938104,0.4714285714285714
forecasting_benchmark_v2,naive_mean,RU:YAKG,YAKG,RU,5,2,490,0.050800345155971975,0.007851801157651644,0.08861038967102923,0.4673469387755102
forecasting_benchmark_v2,naive_mean,RU:YAKG,YAKG,RU,5,3,490,0.03896144941585956,0.0029699390726395892,0.054497147380753695,0.40816326530612246
forecasting_benchmark_v2,ridge_lag,RU:YAKG,YAKG,RU,5,1,490,0.08192563320354228,0.03229898833991292,0.17971919302042538,0.47551020408163264
forecasting_benchmark_v2,ridge_lag,RU:YAKG,YAKG,RU,5,2,490,0.05606485034451268,0.008681763573968665,0.09317598174405604,0.4673469387755102
forecasting_benchmark_v2,ridge_lag,RU:YAKG,YAKG,RU,5,3,490,0.04061795871329902,0.0031411796841344505,0.056046228099083086,0.4020408163265306
forecasting_benchmark_v2,esn,RU:YAKG,YAKG,RU,5,1,490,0.08721709467050334,0.03425811742538862,0.18508948491307825,0.49387755102040815
forecasting_benchmark_v2,esn,RU:YAKG,YAKG,RU,5,2,490,0.056103177972422834,0.008742280034672796,0.09350016061308555,0.46122448979591835
forecasting_benchmark_v2,esn,RU:YAKG,YAKG,RU,5,3,490,0.04068536521937999,0.0031605997619972457,0.05621921168068124,0.40408163265306124
forecasting_benchmark_v2,chaotic_esn,RU:YAKG,YAKG,RU,5,1,490,0.10386758718807343,0.038905945115372174,0.1972459001231006,0.47346938775510206
forecasting_benchmark_v2,chaotic_esn,RU:YAKG,YAKG,RU,5,2,490,0.07096973651853891,0.012711815319006824,0.11274668651010027,0.48775510204081635
forecasting_benchmark_v2,chaotic_esn,RU:YAKG,YAKG,RU,5,3,490,0.04559017212185253,0.0038447156825095474,0.06200577136452338,0.463265306122449
forecasting_benchmark_v2,transient_chaotic_esn,RU:YAKG,YAKG,RU,5,1,490,0.08924779747236607,0.035145155033698444,0.18747041108851936,0.49795918367346936
forecasting_benchmark_v2,transient_chaotic_esn,RU:YAKG,YAKG,RU,5,2,490,0.05651813487068068,0.00877447880562066,0.09367218800487506,0.46530612244897956
forecasting_benchmark_v2,transient_chaotic_esn,RU:YAKG,YAKG,RU,5,3,490,0.0417557566601285,0.0032985021776623684,0.05743258811565406,0.3979591836734694
forecasting_benchmark_v2,vanilla_mlp,RU:YAKG,YAKG,RU,5,1,490,0.06991837926715955,0.028342645914436203,0.1683527425212794,0.45918367346938777
forecasting_benchmark_v2,vanilla_mlp,RU:YAKG,YAKG,RU,5,2,490,0.05477133052723072,0.00787394040716403,0.08873522641636764,0.4673469387755102
forecasting_benchmark_v2,vanilla_mlp,RU:YAKG,YAKG,RU,5,3,490,0.0378226827294717,0.002945076628559352,0.05426856022191258,0.44693877551020406
forecasting_benchmark_v2,chaotic_mlp,RU:YAKG,YAKG,RU,5,1,490,0.0694898751691516,0.026675239673284546,0.1633255634408911,0.45510204081632655
forecasting_benchmark_v2,chaotic_mlp,RU:YAKG,YAKG,RU,5,2,490,0.05823969431338415,0.008011842346689266,0.08950889534950851,0.4673469387755102
forecasting_benchmark_v2,chaotic_mlp,RU:YAKG,YAKG,RU,5,3,490,0.0370050251828499,0.0029024641206091615,0.05387452199889259,0.5551020408163265
forecasting_benchmark_v2,chaotic_logistic_net,RU:YAKG,YAKG,RU,5,1,490,0.08255944901165817,0.029696752075521405,0.17232745595383633,0.4714285714285714
forecasting_benchmark_v2,chaotic_logistic_net,RU:YAKG,YAKG,RU,5,2,490,0.056055107717300136,0.007763533856898495,0.08811091792109815,0.4673469387755102
forecasting_benchmark_v2,chaotic_logistic_net,RU:YAKG,YAKG,RU,5,3,490,0.038395938617894775,0.0029365078492655703,0.05418955479855477,0.40816326530612246
forecasting_benchmark_v2,lstm_forecast,RU:YAKG,YAKG,RU,5,1,490,0.06866370531863605,0.02707217195468035,0.1645362329539617,0.4775510204081633
forecasting_benchmark_v2,lstm_forecast,RU:YAKG,YAKG,RU,5,2,490,0.051806260377909676,0.007768860610970608,0.08814114028630789,0.463265306122449
forecasting_benchmark_v2,lstm_forecast,RU:YAKG,YAKG,RU,5,3,490,0.0387565069495181,0.0029898424538021356,0.05467945184255357,0.41020408163265304
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:YAKG,YAKG,RU,5,1,490,0.06880057619679042,0.02706375858765908,0.16451066405451983,0.48367346938775513
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:YAKG,YAKG,RU,5,2,490,0.05132405261754306,0.007779628595163052,0.08820220289291561,0.463265306122449
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:YAKG,YAKG,RU,5,3,490,0.03816628654938181,0.002956731093950732,0.05437583189203391,0.40816326530612246
forecasting_benchmark_v2,naive_zero,RU:YAKG,YAKG,RU,20,1,486,0.18182536383878387,0.1452676217483364,0.3811398978699769,0.00823045267489712
forecasting_benchmark_v2,naive_zero,RU:YAKG,YAKG,RU,20,2,486,0.12122199819634696,0.03751603918941481,0.19369057589210378,0.00205761316872428
forecasting_benchmark_v2,naive_zero,RU:YAKG,YAKG,RU,20,3,486,0.07479220836365118,0.00904714035407392,0.09511645679940943,0.0
forecasting_benchmark_v2,naive_mean,RU:YAKG,YAKG,RU,20,1,486,0.19073668511029424,0.15349921860070104,0.3917897632668585,0.42592592592592593
forecasting_benchmark_v2,naive_mean,RU:YAKG,YAKG,RU,20,2,486,0.12116052380483683,0.03704038681510642,0.19245879251181647,0.5185185185185185
forecasting_benchmark_v2,naive_mean,RU:YAKG,YAKG,RU,20,3,486,0.08257810568100256,0.010652183942508907,0.10320941789637662,0.43621399176954734
forecasting_benchmark_v2,ridge_lag,RU:YAKG,YAKG,RU,20,1,486,0.21020375794347013,0.17703651209159654,0.42075707016234026,0.4506172839506173
forecasting_benchmark_v2,ridge_lag,RU:YAKG,YAKG,RU,20,2,486,0.1239655783986843,0.03859684780329786,0.19646080475071323,0.5061728395061729
forecasting_benchmark_v2,ridge_lag,RU:YAKG,YAKG,RU,20,3,486,0.08311113102190378,0.010817040815958657,0.10400500380250297,0.43621399176954734
forecasting_benchmark_v2,esn,RU:YAKG,YAKG,RU,20,1,486,0.21375073159092875,0.17951437143996088,0.42369136342384994,0.44650205761316875
forecasting_benchmark_v2,esn,RU:YAKG,YAKG,RU,20,2,486,0.12469953814141846,0.03882397573735456,0.19703800581957423,0.5164609053497943
forecasting_benchmark_v2,esn,RU:YAKG,YAKG,RU,20,3,486,0.08435899667212038,0.011013883469146373,0.10494705078822546,0.43621399176954734
forecasting_benchmark_v2,chaotic_esn,RU:YAKG,YAKG,RU,20,1,486,0.22493208649657498,0.18420843191326328,0.4291950977274359,0.43621399176954734
forecasting_benchmark_v2,chaotic_esn,RU:YAKG,YAKG,RU,20,2,486,0.12797999807024685,0.039147666387831584,0.19785769226348413,0.551440329218107
forecasting_benchmark_v2,chaotic_esn,RU:YAKG,YAKG,RU,20,3,486,0.08795806174904505,0.011914069482929706,0.1091515894658878,0.4176954732510288
forecasting_benchmark_v2,transient_chaotic_esn,RU:YAKG,YAKG,RU,20,1,486,0.22170318572629746,0.18334153766646363,0.42818399977867416,0.42386831275720166
forecasting_benchmark_v2,transient_chaotic_esn,RU:YAKG,YAKG,RU,20,2,486,0.12475776971223261,0.038158634868469814,0.19534235298180938,0.5596707818930041
forecasting_benchmark_v2,transient_chaotic_esn,RU:YAKG,YAKG,RU,20,3,486,0.08775053237985941,0.011726418226210494,0.10828858770069215,0.4176954732510288
forecasting_benchmark_v2,vanilla_mlp,RU:YAKG,YAKG,RU,20,1,486,0.18254818320412555,0.15084798947152553,0.38839154145208354,0.42592592592592593
forecasting_benchmark_v2,vanilla_mlp,RU:YAKG,YAKG,RU,20,2,486,0.1275012799655641,0.03978033151572882,0.199450072739342,0.4897119341563786
forecasting_benchmark_v2,vanilla_mlp,RU:YAKG,YAKG,RU,20,3,486,0.08511056721296496,0.011174836600264405,0.10571109970227538,0.43621399176954734
forecasting_benchmark_v2,chaotic_mlp,RU:YAKG,YAKG,RU,20,1,486,0.18627081655876007,0.15153101301157057,0.38926984600861464,0.41358024691358025
forecasting_benchmark_v2,chaotic_mlp,RU:YAKG,YAKG,RU,20,2,486,0.1320328656232174,0.0355911379628795,0.18865613682803828,0.5267489711934157
forecasting_benchmark_v2,chaotic_mlp,RU:YAKG,YAKG,RU,20,3,486,0.07633251453227154,0.009294115176536314,0.09640599139335851,0.41975308641975306
forecasting_benchmark_v2,chaotic_logistic_net,RU:YAKG,YAKG,RU,20,1,486,0.19518174163456148,0.15631776073478032,0.39537040953361735,0.42592592592592593
forecasting_benchmark_v2,chaotic_logistic_net,RU:YAKG,YAKG,RU,20,2,486,0.1255450015884523,0.0349896357956288,0.18705516778648162,0.5185185185185185
forecasting_benchmark_v2,chaotic_logistic_net,RU:YAKG,YAKG,RU,20,3,486,0.07845507915011257,0.009745346418097647,0.0987185211502768,0.43621399176954734
forecasting_benchmark_v2,lstm_forecast,RU:YAKG,YAKG,RU,20,1,486,0.18787558407829172,0.15403283702163384,0.39247017341657164,0.43415637860082307
forecasting_benchmark_v2,lstm_forecast,RU:YAKG,YAKG,RU,20,2,486,0.12207352073112547,0.03585152305710739,0.18934498424069066,0.5185185185185185
forecasting_benchmark_v2,lstm_forecast,RU:YAKG,YAKG,RU,20,3,486,0.07998408649015158,0.010086297177517311,0.10043055898239993,0.43621399176954734
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:YAKG,YAKG,RU,20,1,486,0.18420655398861002,0.15261147302488,0.3906551843056483,0.4279835390946502
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:YAKG,YAKG,RU,20,2,486,0.12340350403974726,0.03595221948834429,0.18961070509953884,0.5185185185185185
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:YAKG,YAKG,RU,20,3,486,0.07710505705944878,0.009478305870840123,0.09735659130659888,0.43621399176954734
forecasting_benchmark_v2,naive_zero,RU:YKEN,YKEN,RU,1,1,484,0.019346528115540676,0.0009091212382905228,0.03015163740645809,0.05371900826446281
forecasting_benchmark_v2,naive_zero,RU:YKEN,YKEN,RU,1,2,484,0.014523246258216105,0.0006235429927333023,0.024970842851880316,0.09504132231404959
forecasting_benchmark_v2,naive_zero,RU:YKEN,YKEN,RU,1,3,484,0.02342766932458974,0.001617239230332539,0.04021491303400442,0.049586776859504134
forecasting_benchmark_v2,naive_mean,RU:YKEN,YKEN,RU,1,1,484,0.019346528115540676,0.0009154958423725395,0.0302571618360437,0.5
forecasting_benchmark_v2,naive_mean,RU:YKEN,YKEN,RU,1,2,484,0.014525120488345143,0.0006232200072024009,0.024964374760894793,0.49586776859504134
forecasting_benchmark_v2,naive_mean,RU:YKEN,YKEN,RU,1,3,484,0.02344749449530291,0.0016165146895803272,0.04020590366575943,0.44008264462809915
forecasting_benchmark_v2,ridge_lag,RU:YKEN,YKEN,RU,1,1,484,0.0193611622718492,0.0009201977523992384,0.030334761452815783,0.512396694214876
forecasting_benchmark_v2,ridge_lag,RU:YKEN,YKEN,RU,1,2,484,0.014669729974594422,0.0006117797797755656,0.024734182415749376,0.493801652892562
forecasting_benchmark_v2,ridge_lag,RU:YKEN,YKEN,RU,1,3,484,0.023794824647372377,0.0016803189803590007,0.04099169404109814,0.49793388429752067
forecasting_benchmark_v2,esn,RU:YKEN,YKEN,RU,1,1,484,0.019155128449190265,0.0009143040445345592,0.030237460947218422,0.5206611570247934
forecasting_benchmark_v2,esn,RU:YKEN,YKEN,RU,1,2,484,0.014464389771683638,0.0005655817117513631,0.02378196189870304,0.5165289256198347
