config_id,feature_set,scaler,space_type,pca_n_components,algorithm,n_clusters_requested,cluster_label,feature_name,cluster_mean,cluster_median,cluster_std,global_mean,global_std,z_score,abs_z_score
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,1,spectral_flatness,0.9362371379976879,0.939061212625798,0.016969178194792274,0.9359839834832223,0.029882058988077047,0.008471789529852116,0.008471789529852116
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,1,kurtosis,43.31002770609118,27.595649892692585,85.13458974064797,40.242218995358584,98.03619507210554,0.03129261298315608,0.03129261298315608
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,1,robust_kurtosis,1.611733300556501,1.6002372117893018,0.12652963870896244,1.570934307768045,0.20885808386532007,0.1953431345983467,0.1953431345983467
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,1,tail_ratio_upper,9.26750788902299,8.38125695856943,3.4717916142098884,8.469904291531908,4.659584267828335,0.1711748412831725,0.1711748412831725
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,1,hill_tail_index,2.439553322882846,2.3784910546588414,0.4266603672534163,2.6703425530703555,0.5829824926555738,-0.39587677691010864,0.39587677691010864
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,1,correlation_dimension,3.2779683182313275,3.352656887160534,0.6156218859449575,3.4609163452465745,0.9176734237671467,-0.19936071185784807,0.19936071185784807
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,1,embedding_dimension,6.069444444444445,5.0,1.3975642036005727,6.29665071770335,1.563381404928964,-0.14533003433620137,0.14533003433620137
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,1,selected_delay_tau,4.541666666666667,4.0,1.6338850692690778,3.949760765550239,1.6402791012994113,0.3608568204322828,0.3608568204322828
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,hurst_rs,0.5471340994909535,0.549854230759891,0.027845127193883903,0.5520575309458361,0.03383715222636174,-0.14550371798271128,0.14550371798271128
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,hurst_dfa,0.502078866622441,0.5025365237805605,0.041738407590218476,0.5046461815203552,0.050105213764606096,-0.051238478094824846,0.051238478094824846
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,acf_lag_2,0.0057894811791528444,0.0070102250055609,0.02797953289988271,0.0009434187939731474,0.05745389567357628,0.0843469764472117,0.0843469764472117
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,acf_lag_5,-0.020670211739800128,-0.0212502058461495,0.029964543394238034,-0.017428732987851078,0.03458851238639581,-0.09371547164959813,0.09371547164959813
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,acf_lag_10,0.013196909460014469,0.011497428370256347,0.02515612653969978,0.007482081075571495,0.029949213009506852,0.1908173140519219,0.1908173140519219
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,acf_lag_25,-0.020888206450567763,-0.02217811068581292,0.02668976305837226,-0.011977912573268126,0.028949331094887436,-0.30778928356217633,0.30778928356217633
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,acf_lag_50,-0.0004284972849473676,-0.002222008456418648,0.022677793848328964,0.0016243397151168495,0.024065571577832765,-0.08530181772017924,0.08530181772017924
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,acf_lag_100,0.009926794136862859,0.009818962090075864,0.02407193193573435,0.005008370132078208,0.023873872659679857,0.20601701596118868,0.20601701596118868
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,abs_acf_lag_2,0.15231255874934294,0.15554551793925855,0.05870465140483891,0.20528365954371028,0.0827366679555419,-0.6402372986887879,0.6402372986887879
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,abs_acf_lag_5,0.09996824861007543,0.10007881402077093,0.044360452255410604,0.12675023477946817,0.05846226383743231,-0.45810723724052455,0.45810723724052455
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,abs_acf_lag_10,0.0822533528648611,0.08105929542487503,0.04653312357137248,0.09597633635173025,0.05481264265039263,-0.25036164693604407,0.25036164693604407
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,abs_acf_lag_25,0.05396085420379721,0.05183369074136761,0.03473444778564517,0.06670818109672769,0.04732949078322694,-0.26933158759967035,0.26933158759967035
cfg_0445,with_chaos,quantile,pca,2.0,agglomerative,5,2,abs_acf_lag_50,0.03321891271487672,0.025709857117741694,0.033306928063530535,0.041131476100070945,0.03944852064807877,-0.20057947054041397,0.20057947054041397
