run_id,repeat_id,split_seed,model,horizon,target_metric,feature_set,candidate_set,balancing_mode,decision_rule,confidence_threshold,confidence_min,confidence_q25,confidence_median,confidence_q75,confidence_max,confidence_mean
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.70,0.7,0.27766297056486683,0.33837854602434103,0.37414657731143974,0.4634490854209826,0.9263376108347576,0.4369932562743001
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.80,0.8,0.27766297056486683,0.33837854602434103,0.37414657731143974,0.4634490854209826,0.9263376108347576,0.4369932562743001
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,top_1,,0.2938391893313226,0.3405209967703693,0.3749464889540577,0.4379728051613879,0.9234493725993167,0.4320925031519891
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.50,0.5,0.2938391893313226,0.3405209967703693,0.3749464889540577,0.4379728051613879,0.9234493725993167,0.4320925031519891
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.60,0.6,0.2938391893313226,0.3405209967703693,0.3749464889540577,0.4379728051613879,0.9234493725993167,0.4320925031519891
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.70,0.7,0.2938391893313226,0.3405209967703693,0.3749464889540577,0.4379728051613879,0.9234493725993167,0.4320925031519891
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.80,0.8,0.2938391893313226,0.3405209967703693,0.3749464889540577,0.4379728051613879,0.9234493725993167,0.4320925031519891
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,top_1,,0.2963588393593524,0.37276131176767896,0.4443455663831028,0.5468913022858154,0.9139251908071715,0.4981732544878845
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.50,0.5,0.2963588393593524,0.37276131176767896,0.4443455663831028,0.5468913022858154,0.9139251908071715,0.4981732544878845
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.60,0.6,0.2963588393593524,0.37276131176767896,0.4443455663831028,0.5468913022858154,0.9139251908071715,0.4981732544878845
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.70,0.7,0.2963588393593524,0.37276131176767896,0.4443455663831028,0.5468913022858154,0.9139251908071715,0.4981732544878845
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.80,0.8,0.2963588393593524,0.37276131176767896,0.4443455663831028,0.5468913022858154,0.9139251908071715,0.4981732544878845
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,top_1,,0.29526899910370596,0.3620665740649616,0.40176563698482426,0.5050750850883168,0.8537616698601599,0.4630459628321638
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.50,0.5,0.29526899910370596,0.3620665740649616,0.40176563698482426,0.5050750850883168,0.8537616698601599,0.4630459628321638
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.60,0.6,0.29526899910370596,0.3620665740649616,0.40176563698482426,0.5050750850883168,0.8537616698601599,0.4630459628321638
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.70,0.7,0.29526899910370596,0.3620665740649616,0.40176563698482426,0.5050750850883168,0.8537616698601599,0.4630459628321638
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.80,0.8,0.29526899910370596,0.3620665740649616,0.40176563698482426,0.5050750850883168,0.8537616698601599,0.4630459628321638
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_4,default,top_1,,0.2783403756919487,0.33574292572940007,0.4018023367234026,0.49188525294843577,0.6965830571249894,0.42207218691398823
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.50,0.5,0.2783403756919487,0.33574292572940007,0.4018023367234026,0.49188525294843577,0.6965830571249894,0.42207218691398823
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.60,0.6,0.2783403756919487,0.33574292572940007,0.4018023367234026,0.49188525294843577,0.6965830571249894,0.42207218691398823
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.70,0.7,0.2783403756919487,0.33574292572940007,0.4018023367234026,0.49188525294843577,0.6965830571249894,0.42207218691398823
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.80,0.8,0.2783403756919487,0.33574292572940007,0.4018023367234026,0.49188525294843577,0.6965830571249894,0.42207218691398823
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_4,balanced,top_1,,0.2651960854152396,0.30397486747760766,0.3443793885895145,0.38351298442524606,0.6845174350070655,0.35826053116760626
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.50,0.5,0.2651960854152396,0.30397486747760766,0.3443793885895145,0.38351298442524606,0.6845174350070655,0.35826053116760626
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.60,0.6,0.2651960854152396,0.30397486747760766,0.3443793885895145,0.38351298442524606,0.6845174350070655,0.35826053116760626
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.70,0.7,0.2651960854152396,0.30397486747760766,0.3443793885895145,0.38351298442524606,0.6845174350070655,0.35826053116760626
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.80,0.8,0.2651960854152396,0.30397486747760766,0.3443793885895145,0.38351298442524606,0.6845174350070655,0.35826053116760626
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,top_1,,0.28759034144843343,0.33953689641525536,0.39931214032367857,0.5171706450925486,0.911005341425119,0.44301243182162897
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.50,0.5,0.28759034144843343,0.33953689641525536,0.39931214032367857,0.5171706450925486,0.911005341425119,0.44301243182162897
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.60,0.6,0.28759034144843343,0.33953689641525536,0.39931214032367857,0.5171706450925486,0.911005341425119,0.44301243182162897
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.70,0.7,0.28759034144843343,0.33953689641525536,0.39931214032367857,0.5171706450925486,0.911005341425119,0.44301243182162897
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.80,0.8,0.28759034144843343,0.33953689641525536,0.39931214032367857,0.5171706450925486,0.911005341425119,0.44301243182162897
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,top_1,,0.28355413442139343,0.32876080199697444,0.37824680087840634,0.4653992111164602,0.917634524402748,0.41676198567463024
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.50,0.5,0.28355413442139343,0.32876080199697444,0.37824680087840634,0.4653992111164602,0.917634524402748,0.41676198567463024
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.60,0.6,0.28355413442139343,0.32876080199697444,0.37824680087840634,0.4653992111164602,0.917634524402748,0.41676198567463024
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.70,0.7,0.28355413442139343,0.32876080199697444,0.37824680087840634,0.4653992111164602,0.917634524402748,0.41676198567463024
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.80,0.8,0.28355413442139343,0.32876080199697444,0.37824680087840634,0.4653992111164602,0.917634524402748,0.41676198567463024
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,top_1,,0.2725527493333022,0.361631311380392,0.4295822417522776,0.6379707325007916,0.8818491891415593,0.49760992420726136
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.50,0.5,0.2725527493333022,0.361631311380392,0.4295822417522776,0.6379707325007916,0.8818491891415593,0.49760992420726136
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.60,0.6,0.2725527493333022,0.361631311380392,0.4295822417522776,0.6379707325007916,0.8818491891415593,0.49760992420726136
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.70,0.7,0.2725527493333022,0.361631311380392,0.4295822417522776,0.6379707325007916,0.8818491891415593,0.49760992420726136
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,default,confidence_fallback_0.80,0.8,0.2725527493333022,0.361631311380392,0.4295822417522776,0.6379707325007916,0.8818491891415593,0.49760992420726136
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,top_1,,0.2666264018125966,0.3544441022210999,0.4027592272888665,0.541789711475135,0.8136077871433787,0.4533200508349416
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.50,0.5,0.2666264018125966,0.3544441022210999,0.4027592272888665,0.541789711475135,0.8136077871433787,0.4533200508349416
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.60,0.6,0.2666264018125966,0.3544441022210999,0.4027592272888665,0.541789711475135,0.8136077871433787,0.4533200508349416
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.70,0.7,0.2666264018125966,0.3544441022210999,0.4027592272888665,0.541789711475135,0.8136077871433787,0.4533200508349416
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_4,balanced,confidence_fallback_0.80,0.8,0.2666264018125966,0.3544441022210999,0.4027592272888665,0.541789711475135,0.8136077871433787,0.4533200508349416
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,default,top_1,,0.27582172472023975,0.34798508443325243,0.4078046904065262,0.4616225434335163,0.6911126827116248,0.42092488565010383
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.50,0.5,0.27582172472023975,0.34798508443325243,0.4078046904065262,0.4616225434335163,0.6911126827116248,0.42092488565010383
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.60,0.6,0.27582172472023975,0.34798508443325243,0.4078046904065262,0.4616225434335163,0.6911126827116248,0.42092488565010383
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.70,0.7,0.27582172472023975,0.34798508443325243,0.4078046904065262,0.4616225434335163,0.6911126827116248,0.42092488565010383
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.80,0.8,0.27582172472023975,0.34798508443325243,0.4078046904065262,0.4616225434335163,0.6911126827116248,0.42092488565010383
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,balanced,top_1,,0.23115745811507601,0.27006504135910303,0.30268138087782454,0.35909608676178983,0.7019721468467366,0.3211952077302634
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.50,0.5,0.23115745811507601,0.27006504135910303,0.30268138087782454,0.35909608676178983,0.7019721468467366,0.3211952077302634
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.60,0.6,0.23115745811507601,0.27006504135910303,0.30268138087782454,0.35909608676178983,0.7019721468467366,0.3211952077302634
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.70,0.7,0.23115745811507601,0.27006504135910303,0.30268138087782454,0.35909608676178983,0.7019721468467366,0.3211952077302634
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.80,0.8,0.23115745811507601,0.27006504135910303,0.30268138087782454,0.35909608676178983,0.7019721468467366,0.3211952077302634
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,top_1,,0.2528530119182297,0.2971067533420828,0.366236762835808,0.4683356128339283,0.8243494307908559,0.41786160600643174
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.50,0.5,0.2528530119182297,0.2971067533420828,0.366236762835808,0.4683356128339283,0.8243494307908559,0.41786160600643174
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.60,0.6,0.2528530119182297,0.2971067533420828,0.366236762835808,0.4683356128339283,0.8243494307908559,0.41786160600643174
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.70,0.7,0.2528530119182297,0.2971067533420828,0.366236762835808,0.4683356128339283,0.8243494307908559,0.41786160600643174
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.80,0.8,0.2528530119182297,0.2971067533420828,0.366236762835808,0.4683356128339283,0.8243494307908559,0.41786160600643174
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,top_1,,0.2375328039202327,0.2871908973984808,0.3140543522523451,0.402538715335438,0.7316750254672472,0.37255974156500493
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.50,0.5,0.2375328039202327,0.2871908973984808,0.3140543522523451,0.402538715335438,0.7316750254672472,0.37255974156500493
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.60,0.6,0.2375328039202327,0.2871908973984808,0.3140543522523451,0.402538715335438,0.7316750254672472,0.37255974156500493
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.70,0.7,0.2375328039202327,0.2871908973984808,0.3140543522523451,0.402538715335438,0.7316750254672472,0.37255974156500493
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.80,0.8,0.2375328039202327,0.2871908973984808,0.3140543522523451,0.402538715335438,0.7316750254672472,0.37255974156500493
meta_modeling_experiments_v1_20260331T214515Z,1,42,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,top_1,,0.24770132356586222,0.3326199649123197,0.39581095990912385,0.519578578155446,0.8742801475180536,0.45306618104858526
meta_modeling_experiments_v1_20260331T214515Z,1,42,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.50,0.5,0.24770132356586222,0.3326199649123197,0.39581095990912385,0.519578578155446,0.8742801475180536,0.45306618104858526
meta_modeling_experiments_v1_20260331T214515Z,1,42,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.60,0.6,0.24770132356586222,0.3326199649123197,0.39581095990912385,0.519578578155446,0.8742801475180536,0.45306618104858526
meta_modeling_experiments_v1_20260331T214515Z,1,42,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.70,0.7,0.24770132356586222,0.3326199649123197,0.39581095990912385,0.519578578155446,0.8742801475180536,0.45306618104858526
meta_modeling_experiments_v1_20260331T214515Z,1,42,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.80,0.8,0.24770132356586222,0.3326199649123197,0.39581095990912385,0.519578578155446,0.8742801475180536,0.45306618104858526
meta_modeling_experiments_v1_20260331T214515Z,1,42,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,top_1,,0.23174871126840632,0.3001306335877732,0.34583062252756336,0.4662994084260995,0.8011746599798136,0.4013620744847523
meta_modeling_experiments_v1_20260331T214515Z,1,42,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.50,0.5,0.23174871126840632,0.3001306335877732,0.34583062252756336,0.4662994084260995,0.8011746599798136,0.4013620744847523
meta_modeling_experiments_v1_20260331T214515Z,1,42,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.60,0.6,0.23174871126840632,0.3001306335877732,0.34583062252756336,0.4662994084260995,0.8011746599798136,0.4013620744847523
meta_modeling_experiments_v1_20260331T214515Z,1,42,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.70,0.7,0.23174871126840632,0.3001306335877732,0.34583062252756336,0.4662994084260995,0.8011746599798136,0.4013620744847523
meta_modeling_experiments_v1_20260331T214515Z,1,42,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.80,0.8,0.23174871126840632,0.3001306335877732,0.34583062252756336,0.4662994084260995,0.8011746599798136,0.4013620744847523
meta_modeling_experiments_v1_20260331T214515Z,2,10015,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,default,top_1,,0.24395955128805558,0.3323943273698311,0.40724256633640266,0.5069208377217452,0.839993347316531,0.43331887344913805
meta_modeling_experiments_v1_20260331T214515Z,2,10015,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.50,0.5,0.24395955128805558,0.3323943273698311,0.40724256633640266,0.5069208377217452,0.839993347316531,0.43331887344913805
meta_modeling_experiments_v1_20260331T214515Z,2,10015,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.60,0.6,0.24395955128805558,0.3323943273698311,0.40724256633640266,0.5069208377217452,0.839993347316531,0.43331887344913805
meta_modeling_experiments_v1_20260331T214515Z,2,10015,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.70,0.7,0.24395955128805558,0.3323943273698311,0.40724256633640266,0.5069208377217452,0.839993347316531,0.43331887344913805
meta_modeling_experiments_v1_20260331T214515Z,2,10015,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.80,0.8,0.24395955128805558,0.3323943273698311,0.40724256633640266,0.5069208377217452,0.839993347316531,0.43331887344913805
meta_modeling_experiments_v1_20260331T214515Z,2,10015,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,balanced,top_1,,0.21853991578925844,0.2542121761403339,0.2770207044525945,0.32925513987437705,0.9083736001026592,0.3241045091643369
meta_modeling_experiments_v1_20260331T214515Z,2,10015,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.50,0.5,0.21853991578925844,0.2542121761403339,0.2770207044525945,0.32925513987437705,0.9083736001026592,0.3241045091643369
meta_modeling_experiments_v1_20260331T214515Z,2,10015,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.60,0.6,0.21853991578925844,0.2542121761403339,0.2770207044525945,0.32925513987437705,0.9083736001026592,0.3241045091643369
meta_modeling_experiments_v1_20260331T214515Z,2,10015,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.70,0.7,0.21853991578925844,0.2542121761403339,0.2770207044525945,0.32925513987437705,0.9083736001026592,0.3241045091643369
meta_modeling_experiments_v1_20260331T214515Z,2,10015,logistic_regression,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.80,0.8,0.21853991578925844,0.2542121761403339,0.2770207044525945,0.32925513987437705,0.9083736001026592,0.3241045091643369
meta_modeling_experiments_v1_20260331T214515Z,2,10015,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,top_1,,0.24968101386046648,0.31558847241948795,0.379544431348623,0.5034110648628468,0.801808486696211,0.42258521580367814
meta_modeling_experiments_v1_20260331T214515Z,2,10015,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.50,0.5,0.24968101386046648,0.31558847241948795,0.379544431348623,0.5034110648628468,0.801808486696211,0.42258521580367814
meta_modeling_experiments_v1_20260331T214515Z,2,10015,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.60,0.6,0.24968101386046648,0.31558847241948795,0.379544431348623,0.5034110648628468,0.801808486696211,0.42258521580367814
meta_modeling_experiments_v1_20260331T214515Z,2,10015,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.70,0.7,0.24968101386046648,0.31558847241948795,0.379544431348623,0.5034110648628468,0.801808486696211,0.42258521580367814
meta_modeling_experiments_v1_20260331T214515Z,2,10015,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.80,0.8,0.24968101386046648,0.31558847241948795,0.379544431348623,0.5034110648628468,0.801808486696211,0.42258521580367814
meta_modeling_experiments_v1_20260331T214515Z,2,10015,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,top_1,,0.22295870155869774,0.307701366320509,0.34562411585831393,0.41523526469079114,0.7412764965986489,0.382864867512359
meta_modeling_experiments_v1_20260331T214515Z,2,10015,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.50,0.5,0.22295870155869774,0.307701366320509,0.34562411585831393,0.41523526469079114,0.7412764965986489,0.382864867512359
meta_modeling_experiments_v1_20260331T214515Z,2,10015,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.60,0.6,0.22295870155869774,0.307701366320509,0.34562411585831393,0.41523526469079114,0.7412764965986489,0.382864867512359
meta_modeling_experiments_v1_20260331T214515Z,2,10015,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.70,0.7,0.22295870155869774,0.307701366320509,0.34562411585831393,0.41523526469079114,0.7412764965986489,0.382864867512359
meta_modeling_experiments_v1_20260331T214515Z,2,10015,random_forest_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.80,0.8,0.22295870155869774,0.307701366320509,0.34562411585831393,0.41523526469079114,0.7412764965986489,0.382864867512359
meta_modeling_experiments_v1_20260331T214515Z,2,10015,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,top_1,,0.2459740687402544,0.35316469136827877,0.4015987351797909,0.5546105367277964,0.8725560137159825,0.46916412493814097
meta_modeling_experiments_v1_20260331T214515Z,2,10015,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.50,0.5,0.2459740687402544,0.35316469136827877,0.4015987351797909,0.5546105367277964,0.8725560137159825,0.46916412493814097
meta_modeling_experiments_v1_20260331T214515Z,2,10015,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.60,0.6,0.2459740687402544,0.35316469136827877,0.4015987351797909,0.5546105367277964,0.8725560137159825,0.46916412493814097
meta_modeling_experiments_v1_20260331T214515Z,2,10015,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.70,0.7,0.2459740687402544,0.35316469136827877,0.4015987351797909,0.5546105367277964,0.8725560137159825,0.46916412493814097
meta_modeling_experiments_v1_20260331T214515Z,2,10015,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,default,confidence_fallback_0.80,0.8,0.2459740687402544,0.35316469136827877,0.4015987351797909,0.5546105367277964,0.8725560137159825,0.46916412493814097
meta_modeling_experiments_v1_20260331T214515Z,2,10015,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,top_1,,0.23489047135581329,0.3229816801184238,0.36297609524835206,0.451610543087283,0.7637615137606726,0.39647235374328144
meta_modeling_experiments_v1_20260331T214515Z,2,10015,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.50,0.5,0.23489047135581329,0.3229816801184238,0.36297609524835206,0.451610543087283,0.7637615137606726,0.39647235374328144
meta_modeling_experiments_v1_20260331T214515Z,2,10015,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.60,0.6,0.23489047135581329,0.3229816801184238,0.36297609524835206,0.451610543087283,0.7637615137606726,0.39647235374328144
meta_modeling_experiments_v1_20260331T214515Z,2,10015,catboost_classifier,20,directional_accuracy,full_plus_basic_features,top_5,balanced,confidence_fallback_0.70,0.7,0.23489047135581329,0.3229816801184238,0.36297609524835206,0.451610543087283,0.7637615137606726,0.39647235374328144
