run_id,repeat_id,split_seed,method,model,horizon,target_metric,feature_set,candidate_set,series_id,predicted_top1_model,predicted_top2_model,confidence,class_probability_json
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:AVAN,esn,ridge_lag,0.6072193879397563,"{""chaotic_esn"": 0.05511501502376732, ""chaotic_lstm_forecast"": 0.05332225720670267, ""chaotic_mlp"": 0.09297913340544352, ""esn"": 0.6072193879397563, ""ridge_lag"": 0.1913642064243302, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:BELU,ridge_lag,esn,0.38506886707278676,"{""chaotic_esn"": 0.08947987226417049, ""chaotic_lstm_forecast"": 0.08047560177252168, ""chaotic_mlp"": 0.1984903083375608, ""esn"": 0.2464853505529603, ""ridge_lag"": 0.38506886707278676, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:CHMK,esn,ridge_lag,0.4779574427575413,"{""chaotic_esn"": 0.05364723432898428, ""chaotic_lstm_forecast"": 0.06953354596293149, ""chaotic_mlp"": 0.11435456660890485, ""esn"": 0.4779574427575413, ""ridge_lag"": 0.28450721034163795, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:CNTL,ridge_lag,esn,0.4379092302373544,"{""chaotic_esn"": 0.06952182526152947, ""chaotic_lstm_forecast"": 0.0973873058659206, ""chaotic_mlp"": 0.147884558253753, ""esn"": 0.24729708038144257, ""ridge_lag"": 0.4379092302373544, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:DIOD,esn,ridge_lag,0.39090009008712023,"{""chaotic_esn"": 0.06339813687493302, ""chaotic_lstm_forecast"": 0.07461043986180645, ""chaotic_mlp"": 0.10251802497986946, ""esn"": 0.39090009008712023, ""ridge_lag"": 0.3685733081962708, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:GAZAP,esn,ridge_lag,0.3872120047208292,"{""chaotic_esn"": 0.06504359835544717, ""chaotic_lstm_forecast"": 0.08656435401179559, ""chaotic_mlp"": 0.15016859144108355, ""esn"": 0.3872120047208292, ""ridge_lag"": 0.3110114514708446, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:GAZP,esn,ridge_lag,0.45755905568778454,"{""chaotic_esn"": 0.11957963193731283, ""chaotic_lstm_forecast"": 0.1298022114939544, ""chaotic_mlp"": 0.06888068867268066, ""esn"": 0.45755905568778454, ""ridge_lag"": 0.22417841220826765, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:IGSTP,esn,ridge_lag,0.3740059404575077,"{""chaotic_esn"": 0.16740394335542116, ""chaotic_lstm_forecast"": 0.12586080528345703, ""chaotic_mlp"": 0.11064464242797462, ""esn"": 0.3740059404575077, ""ridge_lag"": 0.22208466847563949, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:JNOS,esn,ridge_lag,0.5014288885331836,"{""chaotic_esn"": 0.06755113749275234, ""chaotic_lstm_forecast"": 0.052860628842262246, ""chaotic_mlp"": 0.11021778805624899, ""esn"": 0.5014288885331836, ""ridge_lag"": 0.26794155707555284, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:KAZT,esn,ridge_lag,0.5633976952396679,"{""chaotic_esn"": 0.041377392174121334, ""chaotic_lstm_forecast"": 0.03666624729768469, ""chaotic_mlp"": 0.07653503405039903, ""esn"": 0.5633976952396679, ""ridge_lag"": 0.2820236312381272, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:KCHEP,esn,ridge_lag,0.6113438522156702,"{""chaotic_esn"": 0.08840318575600947, ""chaotic_lstm_forecast"": 0.043555612989536904, ""chaotic_mlp"": 0.09897164684794024, ""esn"": 0.6113438522156702, ""ridge_lag"": 0.1577257021908431, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:KRKOP,esn,ridge_lag,0.43054033736177216,"{""chaotic_esn"": 0.06383176646936708, ""chaotic_lstm_forecast"": 0.061240142450785406, ""chaotic_mlp"": 0.07085176159789688, ""esn"": 0.43054033736177216, ""ridge_lag"": 0.37353599212017863, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:KROT,ridge_lag,esn,0.44726606337864494,"{""chaotic_esn"": 0.12595691813947296, ""chaotic_lstm_forecast"": 0.06564155639227894, ""chaotic_mlp"": 0.09546370051477199, ""esn"": 0.26567176157483124, ""ridge_lag"": 0.44726606337864494, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:KROTP,ridge_lag,esn,0.3337087114136764,"{""chaotic_esn"": 0.10761718222141006, ""chaotic_lstm_forecast"": 0.0832244479129133, ""chaotic_mlp"": 0.20788693413441947, ""esn"": 0.2675627243175809, ""ridge_lag"": 0.3337087114136764, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:KRSB,esn,ridge_lag,0.47734528812496263,"{""chaotic_esn"": 0.08143358954243891, ""chaotic_lstm_forecast"": 0.08763967816737958, ""chaotic_mlp"": 0.09210066647305631, ""esn"": 0.47734528812496263, ""ridge_lag"": 0.26148077769216255, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:KZOS,esn,ridge_lag,0.5105421317697618,"{""chaotic_esn"": 0.03684562971920493, ""chaotic_lstm_forecast"": 0.06325069441209472, ""chaotic_mlp"": 0.09526951375675947, ""esn"": 0.5105421317697618, ""ridge_lag"": 0.29409203034217907, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:MGTS,esn,ridge_lag,0.39144158261529016,"{""chaotic_esn"": 0.06104299056213475, ""chaotic_lstm_forecast"": 0.09150990447176212, ""chaotic_mlp"": 0.13373231068314956, ""esn"": 0.39144158261529016, ""ridge_lag"": 0.3222732116676634, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:MGTSP,ridge_lag,esn,0.4707743390751775,"{""chaotic_esn"": 0.060618986220979686, ""chaotic_lstm_forecast"": 0.07156182289932532, ""chaotic_mlp"": 0.07605664906227999, ""esn"": 0.3209882027422374, ""ridge_lag"": 0.4707743390751775, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,5,directional_accuracy,pruned_features,top_6,RU:MRKS,esn,ridge_lag,0.47424586564408194,"{""chaotic_esn"": 0.07244691657406781, ""chaotic_lstm_forecast"": 0.09176531270265209, ""chaotic_mlp"": 0.07765341621792203, ""esn"": 0.47424586564408194, ""ridge_lag"": 0.2838884888612762, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:AFKS,naive_zero,chaotic_lstm_forecast,0.626083230305331,"{""chaotic_lstm_forecast"": 0.17184075673628627, ""lstm_forecast"": 0.12399416978392899, ""naive_mean"": 0.07808184317445374, ""naive_zero"": 0.626083230305331}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:AGRO,naive_zero,chaotic_lstm_forecast,0.38037953770978267,"{""chaotic_lstm_forecast"": 0.31468151793774884, ""lstm_forecast"": 0.25356636797918175, ""naive_mean"": 0.05137257637328674, ""naive_zero"": 0.38037953770978267}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:BRZL,chaotic_lstm_forecast,naive_zero,0.3607133874599213,"{""chaotic_lstm_forecast"": 0.3607133874599213, ""lstm_forecast"": 0.17107514344684202, ""naive_mean"": 0.10980076852140502, ""naive_zero"": 0.35841070057183166}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:CHGZ,chaotic_lstm_forecast,naive_zero,0.5107534835455179,"{""chaotic_lstm_forecast"": 0.5107534835455179, ""lstm_forecast"": 0.014953441826428202, ""naive_mean"": 0.02229642075197936, ""naive_zero"": 0.45199665387607457}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:CHMK,naive_zero,naive_mean,0.44848112125125195,"{""chaotic_lstm_forecast"": 0.17786312622380968, ""lstm_forecast"": 0.10844216914441887, ""naive_mean"": 0.2652135833805194, ""naive_zero"": 0.44848112125125195}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:CNTL,chaotic_lstm_forecast,naive_zero,0.4259876424090928,"{""chaotic_lstm_forecast"": 0.4259876424090928, ""lstm_forecast"": 0.06501794347732211, ""naive_mean"": 0.08661533337402101, ""naive_zero"": 0.422379080739564}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:DIOD,chaotic_lstm_forecast,naive_zero,0.44735002669288393,"{""chaotic_lstm_forecast"": 0.44735002669288393, ""lstm_forecast"": 0.061585672561555865, ""naive_mean"": 0.09835645038780444, ""naive_zero"": 0.39270785035775585}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:ELFV,naive_zero,lstm_forecast,0.44070522976091536,"{""chaotic_lstm_forecast"": 0.14579897858131352, ""lstm_forecast"": 0.2672416430258529, ""naive_mean"": 0.14625414863191824, ""naive_zero"": 0.44070522976091536}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:GMKN,lstm_forecast,naive_zero,0.7725545311157954,"{""chaotic_lstm_forecast"": 0.03188257090606054, ""lstm_forecast"": 0.7725545311157954, ""naive_mean"": 0.056589341000924276, ""naive_zero"": 0.1389735569772198}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:IRKT,naive_zero,chaotic_lstm_forecast,0.4247253775212207,"{""chaotic_lstm_forecast"": 0.3902150422497181, ""lstm_forecast"": 0.08050172573502067, ""naive_mean"": 0.1045578544940405, ""naive_zero"": 0.4247253775212207}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:JNOS,lstm_forecast,naive_zero,0.41889837051754536,"{""chaotic_lstm_forecast"": 0.12651879778942776, ""lstm_forecast"": 0.41889837051754536, ""naive_mean"": 0.07272861583375577, ""naive_zero"": 0.38185421585927115}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:JNOSP,naive_zero,chaotic_lstm_forecast,0.6021735170663935,"{""chaotic_lstm_forecast"": 0.273179934025125, ""lstm_forecast"": 0.07251845492890507, ""naive_mean"": 0.052128093979576365, ""naive_zero"": 0.6021735170663935}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:KCHE,naive_zero,naive_mean,0.4325121984196005,"{""chaotic_lstm_forecast"": 0.17659030559622899, ""lstm_forecast"": 0.15287533669052125, ""naive_mean"": 0.2380221592936494, ""naive_zero"": 0.4325121984196005}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:KMAZ,chaotic_lstm_forecast,naive_zero,0.43797207699612944,"{""chaotic_lstm_forecast"": 0.43797207699612944, ""lstm_forecast"": 0.12631782258173974, ""naive_mean"": 0.07584174979833616, ""naive_zero"": 0.3598683506237947}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:KOGK,naive_zero,chaotic_lstm_forecast,0.5254690526793027,"{""chaotic_lstm_forecast"": 0.2416591198673918, ""lstm_forecast"": 0.1633064813782978, ""naive_mean"": 0.06956534607500764, ""naive_zero"": 0.5254690526793027}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:KUBE,naive_zero,lstm_forecast,0.42593126190530023,"{""chaotic_lstm_forecast"": 0.1277090214675813, ""lstm_forecast"": 0.2897488139859747, ""naive_mean"": 0.15661090264114372, ""naive_zero"": 0.42593126190530023}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:LSRG,naive_zero,lstm_forecast,0.5424396701987725,"{""chaotic_lstm_forecast"": 0.17906921246795668, ""lstm_forecast"": 0.20654679951249236, ""naive_mean"": 0.07194431782077847, ""naive_zero"": 0.5424396701987725}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:MISB,naive_zero,chaotic_lstm_forecast,0.6218702361717856,"{""chaotic_lstm_forecast"": 0.22531815410951062, ""lstm_forecast"": 0.023164646567436702, ""naive_mean"": 0.1296469631512671, ""naive_zero"": 0.6218702361717856}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:MRKP,naive_zero,chaotic_lstm_forecast,0.5841228786815855,"{""chaotic_lstm_forecast"": 0.17632764026555442, ""lstm_forecast"": 0.15961677497984328, ""naive_mean"": 0.07993270607301688, ""naive_zero"": 0.5841228786815855}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,logistic_regression,20,rmse,pruned_features,top_4,RU:MRKU,naive_zero,chaotic_lstm_forecast,0.5831447835833969,"{""chaotic_lstm_forecast"": 0.25277687173977387, ""lstm_forecast"": 0.09710769807638356, ""naive_mean"": 0.0669706466004456, ""naive_zero"": 0.5831447835833969}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:AFKS,naive_zero,lstm_forecast,0.5659907220089121,"{""chaotic_lstm_forecast"": 0.12175758149896082, ""lstm_forecast"": 0.19512516552783515, ""naive_mean"": 0.11712653096429189, ""naive_zero"": 0.5659907220089121}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:AGRO,naive_zero,chaotic_lstm_forecast,0.4436075245953155,"{""chaotic_lstm_forecast"": 0.23871204453441297, ""lstm_forecast"": 0.21437803410511388, ""naive_mean"": 0.10330239676515768, ""naive_zero"": 0.4436075245953155}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:BRZL,chaotic_lstm_forecast,naive_zero,0.403245468611848,"{""chaotic_lstm_forecast"": 0.403245468611848, ""lstm_forecast"": 0.1429061828975622, ""naive_mean"": 0.075625, ""naive_zero"": 0.3782233484905898}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:CHGZ,chaotic_lstm_forecast,naive_zero,0.4151190476190476,"{""chaotic_lstm_forecast"": 0.4151190476190476, ""lstm_forecast"": 0.17464285714285716, ""naive_mean"": 0.15333333333333335, ""naive_zero"": 0.2569047619047619}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:CHMK,naive_zero,chaotic_lstm_forecast,0.5254435178336307,"{""chaotic_lstm_forecast"": 0.21606396919021692, ""lstm_forecast"": 0.10084545415262294, ""naive_mean"": 0.15764705882352942, ""naive_zero"": 0.5254435178336307}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:CNTL,naive_zero,chaotic_lstm_forecast,0.4859834881320949,"{""chaotic_lstm_forecast"": 0.347562804068996, ""lstm_forecast"": 0.0865125313283208, ""naive_mean"": 0.07994117647058824, ""naive_zero"": 0.4859834881320949}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:DIOD,naive_zero,chaotic_lstm_forecast,0.5536962263347525,"{""chaotic_lstm_forecast"": 0.2808295165232085, ""lstm_forecast"": 0.06235880333588313, ""naive_mean"": 0.10311545380615592, ""naive_zero"": 0.5536962263347525}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:ELFV,naive_zero,chaotic_lstm_forecast,0.7372615553422455,"{""chaotic_lstm_forecast"": 0.15658177813565743, ""lstm_forecast"": 0.06137699702966666, ""naive_mean"": 0.0447796694924304, ""naive_zero"": 0.7372615553422455}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:GMKN,lstm_forecast,chaotic_lstm_forecast,0.401,"{""chaotic_lstm_forecast"": 0.29833333333333334, ""lstm_forecast"": 0.401, ""naive_mean"": 0.095, ""naive_zero"": 0.20566666666666666}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:IRKT,chaotic_lstm_forecast,naive_zero,0.3906456795268715,"{""chaotic_lstm_forecast"": 0.3906456795268715, ""lstm_forecast"": 0.040573886639676114, ""naive_mean"": 0.18550245098039217, ""naive_zero"": 0.38327798285306014}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:JNOS,naive_zero,chaotic_lstm_forecast,0.6348914269674532,"{""chaotic_lstm_forecast"": 0.15660284735903932, ""lstm_forecast"": 0.15114027186735166, ""naive_mean"": 0.057365453806155896, ""naive_zero"": 0.6348914269674532}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:JNOSP,chaotic_lstm_forecast,naive_zero,0.4354166666666666,"{""chaotic_lstm_forecast"": 0.4354166666666666, ""lstm_forecast"": 0.16, ""naive_mean"": 0.13556372549019607, ""naive_zero"": 0.2690196078431373}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:KCHE,naive_zero,chaotic_lstm_forecast,0.533823678268339,"{""chaotic_lstm_forecast"": 0.24654491916129853, ""lstm_forecast"": 0.13708212523479488, ""naive_mean"": 0.08254927733556766, ""naive_zero"": 0.533823678268339}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:KMAZ,naive_zero,naive_mean,0.3922989789742698,"{""chaotic_lstm_forecast"": 0.2273306134654819, ""lstm_forecast"": 0.12816649564357546, ""naive_mean"": 0.2522039119166728, ""naive_zero"": 0.3922989789742698}"
meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_4,RU:KOGK,naive_zero,chaotic_lstm_forecast,0.4603706005153386,"{""chaotic_lstm_forecast"": 0.3359213679189393, ""lstm_forecast"": 0.06650857597703509, ""naive_mean"": 0.1371994555886871, ""naive_zero"": 0.4603706005153386}"
