feature_name,importance,run_id,repeat_id,split_seed,method,model,horizon,target_metric,feature_set,candidate_set
selected_delay_tau,0.0032536626064579403,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,random_forest,1,directional_accuracy,pruned_features,top_4
model__chaotic_esn,0.09055964511007061,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,random_forest,1,directional_accuracy,pruned_features,top_4
model__esn,0.10889705334184961,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,random_forest,1,directional_accuracy,pruned_features,top_4
model__ridge_lag,0.0682810291908153,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,random_forest,1,directional_accuracy,pruned_features,top_4
model__transient_chaotic_esn,0.10413858735088073,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,random_forest,1,directional_accuracy,pruned_features,top_4
hurst_rs,0.930364817236384,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
hurst_dfa,1.4205545173551442,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
acf_lag_2,0.9403160538882177,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
acf_lag_5,0.6810288302245583,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
acf_lag_10,1.4554450956452338,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
acf_lag_25,0.9707786944675402,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
acf_lag_50,1.3534172008852712,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
acf_lag_100,0.960783040182094,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
abs_acf_lag_2,1.930949861625606,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
abs_acf_lag_5,0.6485755056520672,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
abs_acf_lag_10,1.5073159985886937,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
abs_acf_lag_25,1.5898324871936165,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
abs_acf_lag_50,1.2830302340960618,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
vr_q10,15.487394136217672,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
lb_ret_stat_50,0.7933141906597886,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
lz_complexity,4.140121977946941,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
permutation_entropy,2.2984652484147285,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
spectral_flatness,1.0701411661740936,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
kurtosis,1.0037917239751137,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
robust_kurtosis,6.290932550287613,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
tail_ratio_upper,3.7430585519015627,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
hill_tail_index,1.0389992325896298,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
correlation_dimension,1.5700598660760978,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
embedding_dimension,0.385594679467493,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
selected_delay_tau,0.6652971477175902,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
model__chaotic_esn,15.333851912785034,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
model__esn,11.925648386847078,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
model__ridge_lag,11.67517478485267,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
model__transient_chaotic_esn,6.905762107046399,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,1,directional_accuracy,pruned_features,top_4
hurst_rs,0.027528323297147196,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
hurst_dfa,0.017691180363539352,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
acf_lag_2,0.013265411682347801,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
acf_lag_5,0.03200681615498609,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
acf_lag_10,0.023026846445741458,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
acf_lag_25,0.0194191423116349,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
acf_lag_50,0.01704309277230531,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
acf_lag_100,0.03038265620414882,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_2,0.02644785093824144,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_5,0.019360519386945097,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_10,0.018740488634646175,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_25,0.025414496912076458,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_50,0.020924463155698347,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
vr_q10,0.20087102274157206,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
lb_ret_stat_50,0.024460280226503664,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
lz_complexity,0.13251481476596474,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
permutation_entropy,0.02532306089361411,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
spectral_flatness,0.03475778759944644,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
kurtosis,0.04093487228050662,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
robust_kurtosis,0.14993854110861207,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
tail_ratio_upper,0.0281135654356047,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
hill_tail_index,0.02711321758718659,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
correlation_dimension,0.023900042762829393,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
embedding_dimension,0.0060902400977761485,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
selected_delay_tau,0.014731266240925038,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,1,directional_accuracy,pruned_features,top_6
hurst_rs,2.9674516757265033,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
hurst_dfa,3.4159187904797954,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
acf_lag_2,2.240909954424275,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
acf_lag_5,2.9491007767238213,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
acf_lag_10,2.8204480699268513,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
acf_lag_25,4.057507800098468,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
acf_lag_50,2.6803869942830247,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
acf_lag_100,3.2114267497328832,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_2,5.095423751065642,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_5,2.23212207444418,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_10,2.677961631217736,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_25,1.8479667625485048,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_50,3.6676959387512706,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
vr_q10,11.431857701540103,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
lb_ret_stat_50,3.5506843844523157,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
lz_complexity,8.815448324267438,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
permutation_entropy,5.752426341658018,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
spectral_flatness,2.9695476561806076,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
kurtosis,3.4115625191743404,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
robust_kurtosis,7.88458311241656,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
tail_ratio_upper,7.449016246147689,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
hill_tail_index,2.612146189968355,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
correlation_dimension,3.489223083487465,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
embedding_dimension,1.2671991120373327,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
selected_delay_tau,1.501984359246836,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,1,directional_accuracy,pruned_features,top_6
hurst_rs,0.03308475539768708,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
hurst_dfa,0.03633146355637346,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
acf_lag_2,0.008604353371456637,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
acf_lag_5,0.06563158862638714,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
acf_lag_10,0.0184541560186555,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
acf_lag_25,0.027806463735797014,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
acf_lag_50,0.1219669816974795,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
acf_lag_100,0.02213691639554777,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_2,0.010794628961304165,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_5,0.013412079549927878,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_10,0.007756140849423925,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_25,0.023508914687633536,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
abs_acf_lag_50,0.02149279331748994,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
vr_q10,0.06839106517762732,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
lb_ret_stat_50,0.0020066506134617584,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
lz_complexity,0.04572722946439791,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
permutation_entropy,0.08613191851188803,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,1,directional_accuracy,pruned_features,top_6
