model,horizon,target_metric,candidate_set,feature_set,balancing_mode,decision_rule,confidence_threshold,n_repeats,achieved_metric_mean,achieved_metric_std,best_single_metric_mean,oracle_metric_mean,improvement_mean,gap_mean,routing_hit_oracle_rate_mean,accuracy_mean,balanced_accuracy_mean,macro_f1_mean,weighted_f1_mean,top2_hit_rate_mean,fallback_rate_mean
random_forest_classifier,20,rmse,top_3,full_features,balanced,confidence_fallback_0.70,0.7,5,0.1711132811347084,0.008378215450842566,0.17110973734984747,0.1706792466123565,-3.543784860902214e-06,0.0004340345223518838,0.4066666666666666,0.4066666666666666,0.3311111111111111,0.19211305335152648,0.2391664579229486,0.6533333333333333,0.9933333333333334
random_forest_classifier,20,rmse,top_3,full_features,balanced,confidence_fallback_0.80,0.8,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.1706792466123565,0.0,0.00043049073749098154,0.41,0.41,0.3333333333333333,0.1931118049120758,0.2406645852637726,0.6533333333333333,1.0
random_forest_classifier,20,rmse,top_3,full_features,balanced,top_1,,5,0.17123523143268177,0.008499610058360182,0.17110973734984747,0.1706792466123565,-0.00012549408283428498,0.0005559848203252665,0.43,0.43,0.4085953391750493,0.3978303280373022,0.4121210837210631,0.7833333333333333,0.0
random_forest_classifier,20,rmse,top_3,full_features,default,confidence_fallback_0.50,0.5,5,0.17111924493448621,0.008403779459159225,0.17110973734984747,0.1706792466123565,-9.5075846387598e-06,0.0004399983221297413,0.4166666666666667,0.4166666666666667,0.3476626165031962,0.23816126910265364,0.2803053859765617,0.7,0.65
random_forest_classifier,20,rmse,top_3,full_features,default,confidence_fallback_0.60,0.6,5,0.17111191153285912,0.008378700365056611,0.17110973734984747,0.1706792466123565,-2.1741830116426644e-06,0.0004326649205026242,0.41,0.41,0.3359259259259259,0.20538762211709294,0.2515165279625176,0.6833333333333333,0.8699999999999999
random_forest_classifier,20,rmse,top_3,full_features,default,confidence_fallback_0.70,0.7,5,0.17110886284779334,0.008373344086816002,0.17110973734984747,0.1706792466123565,8.745020541282381e-07,0.0004296162354368533,0.4133333333333334,0.4133333333333334,0.33666666666666667,0.19990264530725224,0.24749958906354602,0.6799999999999999,0.9833333333333332
random_forest_classifier,20,rmse,top_3,full_features,default,confidence_fallback_0.80,0.8,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.1706792466123565,0.0,0.00043049073749098154,0.41,0.41,0.3333333333333333,0.1931118049120758,0.2406645852637726,0.6766666666666666,1.0
random_forest_classifier,20,rmse,top_3,full_features,default,top_1,,5,0.17131341034733136,0.008556426531898342,0.17110973734984747,0.1706792466123565,-0.00020367299748387676,0.0006341637349748583,0.4166666666666667,0.4166666666666667,0.3907472935009167,0.365110397654166,0.3813000882968018,0.78,0.0
random_forest_classifier,20,rmse,top_3,full_plus_basic_features,balanced,confidence_fallback_0.50,0.5,5,0.17107674667698877,0.008430979644971167,0.17110973734984747,0.1706792466123565,3.299067285869333e-05,0.0003975000646322882,0.4866666666666667,0.4866666666666667,0.42351053669894245,0.36921942990306367,0.40437263845171234,0.7333333333333333,0.5599999999999999
random_forest_classifier,20,rmse,top_3,full_plus_basic_features,balanced,confidence_fallback_0.60,0.6,5,0.17110612670504818,0.00837961956338237,0.17110973734984747,0.1706792466123565,3.610644799293868e-06,0.00042688009269168764,0.4166666666666667,0.4166666666666667,0.3430917874396135,0.22471997552759806,0.269912373923717,0.6566666666666666,0.8533333333333333
random_forest_classifier,20,rmse,top_3,full_plus_basic_features,balanced,confidence_fallback_0.70,0.7,5,0.1711063969772498,0.008371823020362986,0.17110973734984747,0.1706792466123565,3.3403725976691398e-06,0.00042715036489331234,0.4166666666666667,0.4166666666666667,0.34074074074074073,0.208528949996162,0.2550171018272001,0.6533333333333333,0.9533333333333334
random_forest_classifier,20,rmse,top_3,full_plus_basic_features,balanced,confidence_fallback_0.80,0.8,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.1706792466123565,0.0,0.00043049073749098154,0.41,0.41,0.3333333333333333,0.1931118049120758,0.2406645852637726,0.6466666666666667,1.0
random_forest_classifier,20,rmse,top_3,full_plus_basic_features,balanced,top_1,,5,0.17121902453730628,0.00852976078052915,0.17110973734984747,0.1706792466123565,-0.00010928718745882422,0.0005397779249498057,0.48,0.48,0.4616023589936633,0.45202851621879303,0.4690201906584816,0.7966666666666666,0.0
random_forest_classifier,20,rmse,top_3,full_plus_basic_features,default,confidence_fallback_0.50,0.5,5,0.17111140921199075,0.00845852173396818,0.17110973734984747,0.1706792466123565,-1.6718621432808476e-06,0.00043216259963426237,0.45,0.45,0.38770005088845666,0.31879527882267605,0.35474163977177675,0.7033333333333334,0.5533333333333333
random_forest_classifier,20,rmse,top_3,full_plus_basic_features,default,confidence_fallback_0.60,0.6,5,0.17110112175143688,0.008382971184028207,0.17110973734984747,0.1706792466123565,8.615598410591763e-06,0.0004218751390803898,0.4333333333333333,0.4333333333333333,0.36086956521739133,0.2563190224754822,0.30026043929503815,0.6799999999999999,0.7966666666666666
random_forest_classifier,20,rmse,top_3,full_plus_basic_features,default,confidence_fallback_0.70,0.7,5,0.17110440615862946,0.00837490826877496,0.17110973734984747,0.1706792466123565,5.33119121802407e-06,0.00042515954627295746,0.42000000000000004,0.42000000000000004,0.3440740740740741,0.21531979039133847,0.26185210562697353,0.6599999999999999,0.93
random_forest_classifier,20,rmse,top_3,full_plus_basic_features,default,confidence_fallback_0.80,0.8,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.1706792466123565,0.0,0.00043049073749098154,0.41,0.41,0.3333333333333333,0.1931118049120758,0.2406645852637726,0.65,0.9866666666666667
random_forest_classifier,20,rmse,top_3,full_plus_basic_features,default,top_1,,5,0.17118164678228992,0.008573072262540117,0.17110973734984747,0.1706792466123565,-7.190943244246033e-05,0.0005024001699334418,0.5266666666666666,0.5266666666666666,0.5042475827983075,0.4918138795976231,0.5099188165962888,0.82,0.0
random_forest_classifier,20,rmse,top_3,selected_features,balanced,confidence_fallback_0.50,0.5,5,0.17112652939501222,0.008424568336631853,0.17110973734984747,0.1706792466123565,-1.679204516474071e-05,0.00044728278265572226,0.45,0.45,0.3879199866156388,0.32716162652059244,0.36414902330494636,0.6933333333333334,0.5433333333333333
random_forest_classifier,20,rmse,top_3,selected_features,balanced,confidence_fallback_0.60,0.6,5,0.17110243071572423,0.008397289527978039,0.17110973734984747,0.1706792466123565,7.30663412323936e-06,0.0004231841033677422,0.4333333333333334,0.4333333333333334,0.359761381935295,0.2531776804412573,0.2984510224186853,0.6566666666666666,0.8300000000000001
random_forest_classifier,20,rmse,top_3,selected_features,balanced,confidence_fallback_0.70,0.7,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.1706792466123565,0.0,0.00043049073749098154,0.41,0.41,0.3333333333333333,0.1931118049120758,0.2406645852637726,0.6266666666666667,0.96
random_forest_classifier,20,rmse,top_3,selected_features,balanced,confidence_fallback_0.80,0.8,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.1706792466123565,0.0,0.00043049073749098154,0.41,0.41,0.3333333333333333,0.1931118049120758,0.2406645852637726,0.6266666666666667,0.9966666666666667
random_forest_classifier,20,rmse,top_3,selected_features,balanced,top_1,,5,0.17108735217831122,0.008511394667119638,0.17110973734984747,0.1706792466123565,2.2385171536249835e-05,0.0004081055659547317,0.5033333333333333,0.5033333333333333,0.48401001038682195,0.4730131885836591,0.4892045133308664,0.8066666666666666,0.0
random_forest_classifier,20,rmse,top_3,selected_features,default,confidence_fallback_0.50,0.5,5,0.17109325022383176,0.00845069744191615,0.17110973734984747,0.1706792466123565,1.6487126015718446e-05,0.0004140036114752631,0.4666666666666667,0.4666666666666667,0.40903109772674995,0.35537532069993044,0.38853144648917576,0.7066666666666667,0.5166666666666667
random_forest_classifier,20,rmse,top_3,selected_features,default,confidence_fallback_0.60,0.6,5,0.1710982884850878,0.00838248800902972,0.17110973734984747,0.1706792466123565,1.1448864759693404e-05,0.00041904187273128816,0.4333333333333334,0.4333333333333334,0.3627887571365832,0.2621577824648376,0.3036977944810876,0.6633333333333333,0.76
random_forest_classifier,20,rmse,top_3,selected_features,default,confidence_fallback_0.70,0.7,5,0.17110672628343188,0.008371803662283748,0.17110973734984747,0.1706792466123565,3.011066415598123e-06,0.00042747967107538345,0.4166666666666667,0.4166666666666667,0.34074074074074073,0.2080783671770808,0.2544989315852567,0.6433333333333333,0.9400000000000001
random_forest_classifier,20,rmse,top_3,selected_features,default,confidence_fallback_0.80,0.8,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.1706792466123565,0.0,0.00043049073749098154,0.41,0.41,0.3333333333333333,0.1931118049120758,0.2406645852637726,0.6366666666666666,0.9966666666666667
random_forest_classifier,20,rmse,top_3,selected_features,default,top_1,,5,0.17121143200284278,0.008755568062863227,0.17110973734984747,0.1706792466123565,-0.00010169465299531653,0.0005321853904862982,0.5166666666666667,0.5166666666666667,0.489355529065674,0.4765422410384785,0.49720688262863766,0.7933333333333333,0.0
random_forest_classifier,20,rmse,top_4,full_features,balanced,confidence_fallback_0.50,0.5,5,0.17111022300584827,0.008373834818306771,0.17110973734984747,0.17056841802282516,-4.85656000784295e-07,0.0005418049830230959,0.36333333333333334,0.36333333333333334,0.2537853812853813,0.1537787941905268,0.21421846987141704,0.5266666666666666,0.8633333333333333
random_forest_classifier,20,rmse,top_4,full_features,balanced,confidence_fallback_0.60,0.6,5,0.17110240355876472,0.008383363538948915,0.17110973734984747,0.17056841802282516,7.333791082750826e-06,0.0005339855359395607,0.36666666666666664,0.36666666666666664,0.25,0.1338483298907273,0.1996277774835042,0.5166666666666667,0.9833333333333334
random_forest_classifier,20,rmse,top_4,full_features,balanced,confidence_fallback_0.70,0.7,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.17056841802282516,0.0,0.0005413193270223115,0.36666666666666664,0.36666666666666664,0.25,0.13353187419452478,0.19920583655523413,0.5166666666666667,1.0
random_forest_classifier,20,rmse,top_4,full_features,balanced,confidence_fallback_0.80,0.8,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.17056841802282516,0.0,0.0005413193270223115,0.36666666666666664,0.36666666666666664,0.25,0.13353187419452478,0.19920583655523413,0.5166666666666667,1.0
random_forest_classifier,20,rmse,top_4,full_features,balanced,top_1,,5,0.17127340251522746,0.008522477493980525,0.17110973734984747,0.17056841802282516,-0.00016366516538000576,0.0007049844924023174,0.4033333333333333,0.4033333333333333,0.3480152275260971,0.32827926671087004,0.3653118207258291,0.6266666666666667,0.0
random_forest_classifier,20,rmse,top_4,full_features,default,confidence_fallback_0.50,0.5,5,0.17110164144808232,0.0083850555412494,0.17110973734984747,0.17056841802282516,8.095901765175911e-06,0.0005332234252571357,0.36666666666666664,0.36666666666666664,0.25268543956043954,0.14581054272764438,0.21046633649937027,0.5566666666666666,0.78
random_forest_classifier,20,rmse,top_4,full_features,default,confidence_fallback_0.60,0.6,5,0.171095069767682,0.008383804638118423,0.17110973734984747,0.17056841802282516,1.4667582165501651e-05,0.0005266517448568099,0.36666666666666664,0.36666666666666664,0.25,0.1341724039648014,0.2000814811872079,0.55,0.9466666666666667
random_forest_classifier,20,rmse,top_4,full_features,default,confidence_fallback_0.70,0.7,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.17056841802282516,0.0,0.0005413193270223115,0.36666666666666664,0.36666666666666664,0.25,0.13353187419452478,0.19920583655523413,0.55,0.9966666666666667
random_forest_classifier,20,rmse,top_4,full_features,default,confidence_fallback_0.80,0.8,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.17056841802282516,0.0,0.0005413193270223115,0.36666666666666664,0.36666666666666664,0.25,0.13353187419452478,0.19920583655523413,0.55,1.0
random_forest_classifier,20,rmse,top_4,full_features,default,top_1,,5,0.17136778752736098,0.008572511128277973,0.17110973734984747,0.17056841802282516,-0.00025805017751352413,0.0007993695045358356,0.4066666666666666,0.4066666666666666,0.344580166210601,0.3154970315713263,0.35370135327300006,0.64,0.0
random_forest_classifier,20,rmse,top_4,full_plus_basic_features,balanced,confidence_fallback_0.50,0.5,5,0.17110629393964727,0.008380258465305766,0.17110973734984747,0.17056841802282516,3.4434102002004136e-06,0.0005378759168221112,0.37,0.37,0.2572308941058941,0.15403062109251758,0.21722948671260944,0.5466666666666666,0.8333333333333334
random_forest_classifier,20,rmse,top_4,full_plus_basic_features,balanced,confidence_fallback_0.60,0.6,5,0.17110240355876472,0.008383363538948915,0.17110973734984747,0.17056841802282516,7.333791082750826e-06,0.0005339855359395607,0.36666666666666664,0.36666666666666664,0.25,0.1338483298907273,0.1996277774835042,0.5366666666666667,0.97
random_forest_classifier,20,rmse,top_4,full_plus_basic_features,balanced,confidence_fallback_0.70,0.7,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.17056841802282516,0.0,0.0005413193270223115,0.36666666666666664,0.36666666666666664,0.25,0.13353187419452478,0.19920583655523413,0.5366666666666667,0.9966666666666667
random_forest_classifier,20,rmse,top_4,full_plus_basic_features,balanced,confidence_fallback_0.80,0.8,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.17056841802282516,0.0,0.0005413193270223115,0.36666666666666664,0.36666666666666664,0.25,0.13353187419452478,0.19920583655523413,0.5366666666666667,1.0
random_forest_classifier,20,rmse,top_4,full_plus_basic_features,balanced,top_1,,5,0.17134388941309237,0.008537939016433689,0.17110973734984747,0.17056841802282516,-0.00023415206324487887,0.0007754713902671905,0.4033333333333333,0.4033333333333333,0.3553613083776127,0.33103185697503984,0.36503249567491614,0.6466666666666667,0.0
random_forest_classifier,20,rmse,top_4,full_plus_basic_features,default,confidence_fallback_0.50,0.5,5,0.17112623888930548,0.008363536710597317,0.17110973734984747,0.17056841802282516,-1.6501539458004394e-05,0.000557820866480316,0.36666666666666664,0.36666666666666664,0.25243742368742367,0.1506676002645194,0.21620175049597384,0.5633333333333332,0.7766666666666666
random_forest_classifier,20,rmse,top_4,full_plus_basic_features,default,confidence_fallback_0.60,0.6,5,0.17109807237736324,0.008387084721492313,0.17110973734984747,0.17056841802282516,1.1664972484238373e-05,0.0005296543545380732,0.37,0.37,0.25384615384615383,0.14161545727810787,0.20661065396005154,0.5566666666666666,0.9199999999999999
random_forest_classifier,20,rmse,top_4,full_plus_basic_features,default,confidence_fallback_0.70,0.7,5,0.17110973734984747,0.008371988579428584,0.17110973734984747,0.17056841802282516,0.0,0.0005413193270223115,0.36666666666666664,0.36666666666666664,0.25,0.13353187419452478,0.19920583655523413,0.5533333333333333,0.97
