clustering_config,horizon,cluster_label,model_name,n_series,mae_mean,mae_median,rmse_mean,rmse_median,mase_mean,mase_median,smape_mean,directional_accuracy_mean,huber_mean,medae_mean,bias_mean,r2_mean,r2_oos_mean,mae_vs_naive_zero_diff,mae_vs_naive_zero_ratio,rmse_vs_naive_zero_diff,rmse_vs_naive_zero_ratio,mase_vs_naive_zero_diff,mase_vs_naive_zero_ratio
cfg_0445,20,0,chaotic_logistic_net,9,0.13823788313567706,0.11654234672967057,0.257307237852464,0.1624079829341094,6.690712416311218,4.728773298001467,171.4902289007286,0.47310121052301096,0.04548060181981713,0.07211181534686265,-0.006866599446608769,-0.05803783665896415,-0.0192916837706736,0.004403220962462651,1.0329004526253731,0.002795181720832318,1.0109825120401632,0.11130167921003231,1.0169166637647964
cfg_0445,20,0,chaotic_mlp,9,0.15219261044862678,0.12026928692145267,0.26829979071348486,0.172177390960339,7.490040335217167,5.07042641343529,158.6843579087474,0.4923461144315547,0.051514724929175144,0.0781093638889713,-0.006149695497167499,-0.192533904422342,-0.1460882295826986,0.018357948275412372,1.137168861768058,0.013787734581853173,1.0541732081042254,0.9106295981159818,1.138405950700259
cfg_0445,20,0,esn,9,0.1449086670079889,0.11618521948130818,0.26011924449017365,0.1658714327512009,7.070933071429997,4.793958399006166,157.00886184990674,0.49563276730954947,0.048890458718859844,0.07454206399360741,-0.00501072470621802,-0.08544671959645594,-0.04492654613761459,0.011074004834774498,1.0827439219029975,0.005607188358541959,1.022031130641772,0.49152233432881154,1.07470613311267
cfg_0445,20,0,naive_mean,9,0.13620308225002728,0.11346001682019669,0.25594812518216437,0.15847153419749718,6.617911789579001,4.671082763691216,171.7062672576307,0.48756740568562257,0.04524722441579832,0.06974112438744155,-0.0035234681448351526,-0.0373784205414888,-0.0006345304300442279,0.0023684200768128716,1.0176966119117001,0.0014360690505326734,1.0056424401749753,0.0385010524778151,1.0058517478260947
cfg_0445,20,0,naive_zero,9,0.1338346621732144,0.11295384369259444,0.2545120561316317,0.15803536830421727,6.579410737101186,4.612756095326895,200.0,0.006381754836876416,0.04498234700013525,0.06669549200878543,-0.012263431913776775,-0.020164076727167125,0.014849896609917444,0.0,1.0,0.0,1.0,0.0,1.0
cfg_0445,20,0,ridge_lag,9,0.14316471372147876,0.11524293763879108,0.2584167096138562,0.16332990213843,7.011518188189407,4.776092437026894,158.23939752009184,0.4953645842031189,0.04823196045060237,0.07302608826761836,-0.00420327423267241,-0.06138157667145957,-0.022656910920206906,0.009330051548264356,1.0697132670771718,0.0039046534822245182,1.0153417230663724,0.43210745108822124,1.0656757068914355
cfg_0445,20,0,transient_chaotic_esn,9,0.18612703737230454,0.14146008881792688,0.31787206460032996,0.199084392689544,8.448800234870138,5.783793281436292,151.5370412277655,0.5012876771024862,0.06616047197648234,0.10167778287777425,0.002280038074557914,-1.2323490080168773,-1.1394432001627741,0.052292375199090135,1.3907237060262547,0.06336000846869827,1.2489469828334143,1.8693894977689522,1.2841271920033046
cfg_0445,20,0,vanilla_mlp,9,0.14652252491182924,0.11683761102752759,0.2609889067485717,0.172199918295702,7.238270263747342,4.931490366297187,156.13020796083995,0.49115895269601406,0.0496340151671722,0.0755956957803338,-0.007664583515651746,-0.08636449232070233,-0.04736558707547609,0.01268786273861483,1.0948025162733528,0.006476850616940033,1.0254481092777399,0.6588595266461565,1.1001395950143162
cfg_0445,20,1,chaotic_esn,29,0.14046453990146304,0.1358406201198001,0.22396979772292022,0.21120255987942813,6.316381420963697,6.390911911511171,150.94573352454577,0.502759465497953,0.02615282415871153,0.08941845698588191,-0.0038173997789771753,-0.9028936103741513,-0.8346629047111133,0.031610665998576065,1.2903954160306434,0.051578759683925696,1.2991962939062915,1.4423762272427325,1.29593243542311
cfg_0445,20,1,chaotic_logistic_net,29,0.11199056170604084,0.10571935405977283,0.17427038620211263,0.16035400112882897,5.005240828858765,4.999471165289549,168.8733662064166,0.4938611662855639,0.01664484546676516,0.072098590286203,-0.004996982858538742,-0.04835894147560028,-0.015503185349946939,0.003136687803153862,1.0288155826769403,0.0018793481631181053,1.0109016581401,0.13123563513780123,1.026925624803779
cfg_0445,20,1,chaotic_mlp,29,0.12241711666373509,0.11698014452558114,0.18795425727358583,0.171866513842427,5.472416120103059,5.514673325737763,157.32225860016015,0.5032602739088589,0.019455587020015746,0.07960999914736117,-0.007375728390617924,-0.24724724761907393,-0.20837544886431994,0.01356324276084811,1.124600459997854,0.015563219234591308,1.0902785864719426,0.5984109263820949,1.1227760132781577
cfg_0445,20,1,esn,29,0.11386439553550827,0.10500515283932267,0.1782830824203272,0.16211749907241926,5.075955114039666,4.991509353264314,157.74287717257516,0.5138311145438266,0.017706806488728747,0.07208774226612542,-0.004892621622152378,-0.08784600448685437,-0.04983213489844254,0.005010521632621293,1.046029796211859,0.005892044381332673,1.0341783682513699,0.20194992031870207,1.041434079836203
cfg_0445,20,1,naive_mean,29,0.11068354735918332,0.10390183647331504,0.17353999978506326,0.16009265942215872,4.94402426539982,4.943561731574658,166.3948262758304,0.5031376896210995,0.016504208966334265,0.07017849116234581,-0.002925134603266868,-0.04256834528956352,-0.005351391904091923,0.001829673456296338,1.0168085286328776,0.0011489617460687385,1.0066648577509514,0.07001907167885602,1.0143658180276582
cfg_0445,20,1,naive_zero,29,0.10885387390288698,0.10353671758502259,0.17239103803899453,0.15793814547949594,4.874005193720964,4.85286817073878,200.0,0.0071281975612529,0.016358099283444328,0.06782006862225926,-0.011027779591143427,-0.017550470477940797,0.012504912784106618,0.0,1.0,0.0,1.0,0.0,1.0
cfg_0445,20,1,ridge_lag,29,0.11231543604408874,0.10576446217847658,0.175500069908583,0.16013518828658593,5.01430089800801,5.019202720136154,160.1461690998759,0.5051640481765742,0.016951982236320908,0.07140090770378613,-0.0038149164352632224,-0.05950150245117587,-0.023611334975918347,0.00346156214120176,1.03180008223033,0.003109031869588469,1.018034765060613,0.14029570428704563,1.0287844798499157
cfg_0445,20,1,transient_chaotic_esn,29,0.14323009280340945,0.13439893882191548,0.22486771611036255,0.214234966884425,6.405236782202974,6.285409300436936,151.58145047911273,0.5045204729689692,0.02687886768899188,0.09109578874199865,-0.0038709738937984643,-0.9631027286582493,-0.8860474390874923,0.034376218900522476,1.315801520588885,0.05247667807136802,1.3044049079830815,1.5312315884820098,1.3141628963495258
cfg_0445,20,1,vanilla_mlp,29,0.11440942388470945,0.10745759291475145,0.17752275055876354,0.1610254147049602,5.117463944268939,5.0091950821614235,158.82795551503622,0.49740312711280416,0.01728637603000903,0.07397117215309791,-0.00682626225309067,-0.09221981926787734,-0.05510651222649361,0.005555549981822477,1.0510367686755808,0.005131712519769016,1.0297678613583627,0.24345875054797528,1.0499504495525807
cfg_0445,20,2,chaotic_esn,4,0.1287854872975188,0.1167822344521542,0.1882656680021212,0.17302916627938358,6.1986366207139625,6.09351869497546,150.90530719970334,0.5070993914807302,0.01916599998889145,0.09230659327392648,0.005142088468094955,-0.7084374811659502,-0.6687009713708856,0.0250410093150705,1.2413719727743677,0.042083582159434474,1.2878846742187176,1.15282734601801,1.2284722396859673
cfg_0445,20,2,chaotic_logistic_net,4,0.10466921523664027,0.0981688854169779,0.1470280128899837,0.13538895604397783,5.09260271936767,4.979979359542746,173.37456233981587,0.49653482082488165,0.011639878935121747,0.07613019410163663,0.0025589610252259097,-0.03872032109986275,-0.013884368290739163,0.0009247372541919818,1.008913604580944,0.000845927047296996,1.0057868037825601,0.04679344467171731,1.0092737244164935
cfg_0445,20,2,chaotic_mlp,4,0.11686868453915764,0.10621236978379961,0.1601234782082921,0.14812583177035132,5.607899894752022,5.494638249952338,162.07864584648473,0.4846179851250845,0.014061790236848767,0.08772495735172053,0.0036740239958675414,-0.23316788486424536,-0.20439474767522253,0.013124206556709345,1.126505109591758,0.013941392365605376,1.0953700467826704,0.56209062005607,1.1113975161278644
cfg_0445,20,2,esn,4,0.10565820627355502,0.0980184331969465,0.1468612681072175,0.13501731575350784,5.118537558336888,4.982831127796112,160.13798925973447,0.5249323867478026,0.01158537742949692,0.07879221076838228,0.008380895585418918,-0.03789277059922257,-0.013258697391363206,0.0019137282911067255,1.0184465556945643,0.0006791822645307866,1.0046461388248467,0.07272828364093531,1.0144136014029816
cfg_0445,20,2,naive_mean,4,0.10454758567805178,0.09765103821550247,0.1460131563616652,0.1347698808291649,5.076782545265607,4.922455360332611,166.66382122566574,0.5300878972278567,0.011468683149593453,0.07686203799681061,0.007949544408948843,-0.025468823045409057,-0.0012403333236079006,0.0008031076956034888,1.0077412090862259,-0.0001689294810215125,0.9988443899945216,0.030973270569654154,1.0061384148475412
cfg_0445,20,2,naive_zero,4,0.10374447798244829,0.09756129074960707,0.14618208584268672,0.13454825352142621,5.045809274695952,4.889020347519753,200.0,0.0005070993914807302,0.011549906007887441,0.0747920753899663,-0.007845597783639911,-0.022342456096306973,0.001784991372092269,0.0,1.0,0.0,1.0,0.0,1.0
cfg_0445,20,2,ridge_lag,4,0.1058292649166682,0.09816963613963015,0.14739677960856482,0.13519437139293067,5.127012077753195,4.984029447464954,162.25529353080026,0.518762677484787,0.011687638299010567,0.0787086201568972,0.008352664931621127,-0.04385554529937067,-0.019155109609442722,0.002084786934219915,1.0200954014590793,0.0012146937658780999,1.0083094570642896,0.08120280305724226,1.0160931178006396
cfg_0445,20,2,transient_chaotic_esn,4,0.12890476474970938,0.1169303901134729,0.18747629787555292,0.1724891584683454,6.214962381271895,6.0419253702388165,152.42280945174625,0.5076910074374578,0.01873750821386225,0.09178022771886145,0.00404035735185127,-0.7452727533056818,-0.7016613194243759,0.025160286767261092,1.2425216961573393,0.04129421203286621,1.282484764085969,1.1691531065759424,1.231707748534826
cfg_0445,20,2,vanilla_mlp,4,0.10708102993534362,0.10151887775137097,0.14817691531660615,0.138114522682234,5.204147348672323,5.117259859814999,159.07256045097773,0.515973630831643,0.011755531470899862,0.07946680815105892,0.007286619633265101,-0.06367424845347511,-0.0380184278884982,0.0033365519528953252,1.0321612486542158,0.001994829473919435,1.0136461965391994,0.15833807397637045,1.0313801147360868
cfg_0445,20,4,chaotic_esn,8,0.19594001187311172,0.17352748835819146,0.3734062883121605,0.27752114308668785,6.735164344636463,5.106315455621824,151.94372638963145,0.49460409496640734,0.06650724246222192,0.10293190141883553,-0.014303721232140314,-1.5023320787408136,-1.3641772277134914,0.05788101877425733,1.4192484493408755,0.09241058273025604,1.3288683097091682,2.197632067915686,1.4843231813887812
cfg_0445,20,4,chaotic_logistic_net,8,0.14445757271859472,0.1400681263002142,0.283900068136062,0.2290231007370337,4.8341321173750105,3.8855645178265714,165.38216683939325,0.4881658200048134,0.04237077432865944,0.0729757763938145,-0.009422015018485531,-0.12061292710646103,-0.07183237226262133,0.00639857961974033,1.046346706405129,0.002904362554157547,1.010335967762009,0.29659984065423384,1.0653658910980977
cfg_0445,20,4,chaotic_mlp,8,0.18289225332097586,0.15314925119264616,0.3187055265607971,0.2482245604789526,5.748225567120861,5.056376037397294,159.38327446286021,0.48939934836760984,0.056244209555916906,0.10801817665307817,-0.024686182493868954,-0.7790034032991078,-0.7235758871927194,0.044833260222121474,1.3247398754387518,0.03770982097889264,1.1342007021096663,1.2106932904000844,1.2668175599788876
cfg_0445,20,4,esn,8,0.3430824981422408,0.14709615901556594,1.4484045635007081,0.2392143254990972,7.057043238506949,5.1775257631506975,154.66082409741864,0.49920683071680155,0.2379272502188757,0.07537403698693194,-0.01778114434391205,-264.8400386225253,-261.19916840197646,0.2050235050433864,2.4850427374664643,1.1674088579188036,5.154543413755226,2.519510961786172,1.5552601740624958
cfg_0445,20,4,naive_mean,8,0.14111043107847904,0.14116858811525723,0.2821877157385898,0.2302289357936781,4.616688122265092,3.8417451401190723,161.25663871231467,0.48524496291162333,0.04219627107609723,0.06879516249119791,-0.01214941054986482,-0.034021499361501666,0.002976232885200908,0.0030514379796246494,1.0221024209371115,0.0011920101566853525,1.0042420938576868,0.07915584554431554,1.0174446903552432
cfg_0445,20,4,naive_zero,8,0.1380589930988544,0.1387208434039306,0.28099570558190445,0.22928184934958995,4.537532276720777,3.7941729228884737,200.0,0.015513866006615487,0.041972210369138035,0.06475686386322739,-0.019279240512345804,-0.017753384726210714,0.016942577834468456,0.0,1.0,0.0,1.0,0.0,1.0
cfg_0445,20,4,ridge_lag,8,0.14948109132524962,0.14116622881960003,0.29083462136763816,0.23180073904175458,4.804019571693395,4.122380489980064,156.5009922665268,0.49440285830447417,0.04576276610631517,0.07495790405758507,-0.011579708376841398,-0.21830800385424337,-0.174775122421504,0.011422098226395228,1.0827334603129886,0.009838915785733704,1.0350144702936246,0.26648729497261847,1.0587295646005201
cfg_0445,20,4,transient_chaotic_esn,8,0.19464218295491778,0.1751368296510739,0.35457678467098686,0.27260064038136633,6.43440745190792,5.044657523170698,151.3810877718364,0.50112935616363,0.06296798086082944,0.10439929412993491,-0.007020945580644287,-1.3457889031136063,-1.2130555147886477,0.05658318985606339,1.40984791056348,0.0735810790890824,1.2618583758662996,1.8968751751871435,1.4180411420804249
cfg_0445,20,4,vanilla_mlp,8,0.14804826823525935,0.1451405262123194,0.28788570536730074,0.23774489765014362,4.830366512817875,4.032897750324916,154.32270846575204,0.49944353380696416,0.04434178649878734,0.0741275814362364,-0.013837093729179697,-0.17776590969077843,-0.13505050519722894,0.009989275136404963,1.072355120895691,0.0068899997853962835,1.0245199469192172,0.29283423609709835,1.064536011699453
